Rank,Song,Artist,Year,Lyrics
27,A Horse with No Name,America,1972,"b""On the first part of the journey\nI was looking at all the life\nThere were plants and birds and rocks and things\nThere was sand and hills and rings\nThe first thing I met was a fly with a buzz\nAnd the sky with no clouds\nThe heat was hot and the ground was dry\nBut the air was full of sound\nI've been through the desert on a horse with no name\nIt felt good to be out of the rain\nIn the desert you can\xe2\x80\x99t remember your name\n'Cause there ain't no one for to give you no pain\nLa la la lala la la la la la\nLa la la lala la la la la la\nAfter two days in the desert sun\nMy skin began to turn red\nAfter three days in the desert fun\nI was looking at a river bed\nAnd the story it told of a river that flowed\nMade me sad to think it was dead\nYou see i've been through the desert on a horse with no name\nIt felt good to be out of the rain\nIn the desert you can\xe2\x80\x99t remember your name\n'Cause there ain't no one for to give you no pain\nLa la ...\n{Bridge}\nAfter nine days I let the horse run free\n'Cause the desert had turned to sea\nThere were plants and birds and rocks and things\nThere was sand and hills and rings\nThe ocean is a desert with its life underground\nAnd a perfect disguise above\nUnder the cities lies a heart made of ground\nBut the humans will give no love\n I've been through the desert on a horse with no name\nIt felt good to be out of the rain\nIn the desert you can\xe2\x80\x99t remember your name\n'Cause there ain't no one for to give you no pain\nLa la ..."""
28,Popcorn,Hot Butter,1972,b''
29,Everybody Plays the Fool,The Main Ingredient,1972,"b""Okay so you're heartbroken\nYou sit around mopin'\nCrying crying\nYou say you're even thinking about dying?\nWell before you do anything rash\nDig this\nEverybody plays the fool sometime\nThere's no exception to the rule\nListen baby\nIt may be factual may be cruel\nI ain't lying\nEverybody plays the fool\nFalling in love is such an easy thing to do\nAnd there's no guarantee that the one you love\nIs gonna love you\nOh loving eyes they cannot see\nA certain person could never be\nLove runs deeper than any ocean\nIt clouds your mind with emotion\nEverybody plays the fool sometime\nThere's no exception to the rule\nListen baby\nIt may be factual may be cruel\nI wanna tell you that\nEverybody plays the fool\nHow can you help it when the music starts to play\nAnd your ability to reason is swept away\nOh heaven on earth is all you see\nYou're out of touch with reality\nAnd now you cry but when you do\nNext time around someone cries for you\nEverybody plays the fool sometime\nThey use your heart just like a tool\nListen baby\nThey never tell you so in school\nI wanna say it again\nEverybody plays the fool\nListen to me baby\nEverybody plays the fool sometime\nNo exception to the rule\nIt may be factual may be cruel sometimes\nEverybody plays the fool\nListen listen baby\nEverybody plays the fool"""
30,Precious and Few,Climax,1972,"b""Precious and few are the moments we two can share\nQuiet and blue like the sky I'm hung over you\nAnd if I can't find my way back home\nIt just wouldn't be fair\nPrecious and few are the moments we two can share\nBaby it's you on my mind your love is so rare\nBeing with you is a feeling I just can't compare\nAnd if I can't hold you in my arms\nIt just wouldn't be fair\n'Cause precious and few are the moments we two can share\nAnd if I can't find my way back home\nOh it just wouldn't be fair\n'Cause precious and few are the moments we two can share\nPrecious and few are the moments we two can share\nQuiet and blue like the sky I'm hung over you\nAnd if I can't find my way back home\nOh it just wouldn't be fair\n'Cause precious and few are the moments we two can share"""
31,(Last Night) I Didn't Get to Sleep at All,The 5th Dimension,1972,"b""Last night I didn't get to sleep at all no no\nI lay awake and watched until the morning light\nWashed away the darkness of the lonely night \nOh and last night I got to thinking maybe I I I\nShould call you up and just forget my foolish pride\nI heard your number ringing I went cold inside\nAnd last night I didn't get to sleep at all\nI know it's not my fault I did my best\nGod knows this heart of mine could use a rest\nBut more and more I find the dreams I left behind\nAre somehow too real to replace \nOh last night I didn't get to sleep at all no no\nThe sleeping pill I took was just a waste of time\nI couldn't close my eyes 'cause you were on my mind\nAnd last night I didn't get to sleep didn't get to sleep\nNo I didn't get to sleep at all\nBut more and more I find the dreams I left behind\nAre somehow too real to replace \nOh last night I didn't get to sleep at all no no\nThe sleeping pill I took was just a waste of time\nI couldn't close my eyes 'cause you were on my mind\nAnd last night I didn't get to sleep didn't get to sleep\nNo I didn't get to sleep at all no no no\n No no no\nOh last night I didn't get to sleep at all no no\nLast night I didn't get to sleep at all oh oh\nLast night"""
32,Nights in White Satin,The Moody Blues,1972,"b""Nights in white satin never reaching the end\nLetters I've written never meaning to send\nBeauty I've always missed with these eyes before\nJust what the truth is I can't say anymore\n'Cause I love you\nYes I love you\nOh I love you\nGazing at people some hand in hand\nJust what I'm going through they can't understand\nSome try to tell me thoughts they cannot defend\nJust what you want to be you will be in the end\nAnd I love you\nYes I love you\nAh how I love you\nAh how I love you\nNights in white satin never reaching the end\nLetters I've written never meaning to send\nBeauty I've always missed with these eyes before\nJust what the truth is I can't say anymore\n'Cause I love you\nYes I love you\nOh how I love you\nOh how I love you\n'Cause I love you\nYes I love you\nOh how I love you\nOh how I love you\nBreathe deep the gathering gloom\nWatch lights fade from every room\nBedsitter people Look back and lament\nAnother day's useless Energy spent\nImpassioned lovers wrestle as one\nLonely man cries for love and has none\nNew mother picks up and suckles her son\nSenior citizens wish they were young\nCold hearted orb that rules the night\nRemoves the colours from our sight\nRed is grey and yellow white\nBut we decide which is right\nAnd which is an Illusion?"""
33,Go All the Way,Raspberries,1972,"b'Mama yeah!\nI never knew never knew how complete love could be\nTill she kissed me and said:\n""Baby please go all the way\nIt feels so right being with you here tonight\nPlease go all the way\nJust hold \'me close don\'t ever let me go""\nI couldn\'t say what I wanted to say\nTill she whispered:\n""I love you so please go all the way""\nIt feels so right being with you here tonight\nPlease go all the way\nJust hold me close\nDon\'t ever let me go\nBefore her love I was cruel and mean\nI had a hole in the place where my heart should have been\nBut now I\'ve changed and it feels so strange\nI come alive when she does all those things to me\nAnd she says:\n""Come on come on come on\nI need you I love you I need you""\n""Baby please go all the way\nIt feels so right being with you here tonight\nPlease go all the way\nJust hold \'me close don\'t ever let me go""'"
34,Too Late to Turn Back Now,Cornelius Brothers,1972,"b""My mama told me\nShe said son please beware\nThere's this thing called love\nAnd it's everywhere\nShe told me it can break your heart\nAnd put you in misery\nSince I met this little woman\nI feel it's happened to me\nAnd I'm telling you\nIt's too late to turn back now\nI believe I believe\nI believe I'm falling in love\nIt's too late to turn back now\nI believe I believe\nI believe I'm falling in love\nI found myself phoning her\nAt least ten times a day\nYou know it's so unusual for me\nTo carry on this way\nI'll tell you I can't sleep at night\nWanting to hold her tight\nI've tried so hard to convince myself\nThat this feeling just can't be right\nAnd I'm telling you\nIt's too late to turn back now\nI believe I believe\nI believe I'm falling in love\nIt's too late to turn back now\nI believe I believe\nI believe I'm falling in love\nIt's too late to turn back now baby\nI believe I believe\nI believe I'm falling in love\nIt's too late baby \nI believe I believe\nI believe I'm falling in love\nI wouldn't mind it if I knew\nShe really loved me too\nBut I hate to think\nThat I'm in love alone\nAnd nothing that I can do whoa\nIt's too late to turn back now\nI believe I believe\nI believe I'm falling in love\nIt's too late to turn back now\nI believe I believe\nI believe I'm falling in love\nIt's too late to turn back now\nI believe I believe\nI believe I'm falling in love\nIt's too late to turn back now\nI believe I believe\nI believe I'm falling in love\nIt's too late to turn back now\nI believe I believe\nI believe I'm falling in love\nIt's too late to turn back now\nI believe I believe\nI believe I'm falling in love"""
35,Back Stabbers,The O'Jays,1972,"b""All the time they want to take your place\nThe back stabbers \nAll the time they want to take your place\nThe back stabbers \nAll you fellas who have someone and you really care yeah yeah\nThen it's all of you fellas who better beware yeah yeah\nSomebody's out to get your lady\nA few of your buddies they sure look shady\nBlades are long clenched tight in their fist\nAimin' straight at your back\nAnd I don't think they'll miss\nAll the time they want to take your place\nThe back stabbers \nI keep gettin' all these visits from my friends\nYeah what they doin' to me?\nThey come to my house again and again and again and again yeah\nSo are they there to see my woman?\nI don't even be home but they just keep on comin'\nWhat can I do to get on the right track?\nI wish they'd take some of these knives out my back\nAll the time they want to take your place\nThe back stabbers \nHa-ah-ah-ah-ah-ah\nLow-down dirty\nSmiling faces smiling faces sometimes tell lies \nI don't need low-down dirty bastards \nDa-da da-da-da da-da-da-da \nMight be your neighbor \nYour next door neighbor yeah """
36,Down by the Lazy River,The Osmonds,1972,"b""What are you doing tonight\nYou got no place to go\nGotta get out of the city\nWhy don't you come along with me\nMighty fine out tonight\nGet your girl and hold her tight\nWe can take it nice and easy\nYou know it won't be long\nTil we'll be we'll be\nDown by the lazy river come as you please\nDown by the lazy river one big family\nIf you're all alone you won't be long\nJust bring your guitar and sing your song\nDown by the lazy river everybody follow me\nBetter make up your mind\nGet the show on the road\nWe're gonna have a party\nCome along or you'll be sorry sorry\nYou know there's plenty of room\nCome on sing a boom boom boom\nWe can get nice and cozy\nWhy don't you come along and mosey\nAnd down I said down\nCome on down I'm going\nDown by the lazy river come as you please\nDown by the lazy river one big family\nIf you're all alone you won't be long\nJust bring your guitar and sing your song\nDown by the lazy river everybody follow me\nIf you're all alone you won't be long\nJust bring your guitar and sing your song\nDown by the lazy river down\nI'm going down by the lazy river down\nI'm going down by the lazy river down\nI'm going down by the lazy river down"""
37,Sunshine,Jonathan Edwards,1972,"b""Sunshine go away today\nI don't feel much like dancing\nSome man's gone he's tried to run my life\nHe don't know what he's asking\nWhen he tells me I better get in line\nI can't hear what he's saying\nWhen I grow up I'm gonna make it mine\nThese ain't dues I been paying\nWell how much does it cost?\nI'll buy it\nThe time is all we've lost\nI'll try it\nAnd he can't even run his own life\nI'll be damned if he'll run mine sunshine\nSunshine go away today\nI don't feel much like dancing\nSome man's gone he's tried to run my life\nHe don't know what he's asking\nWorking starts to make me wonder where\nFruits of what I do are going\nWhen he says in love and war all is fair\nHe's got cards he ain't showing\nHow much does it cost?\nI'll buy it\nThe time is all we've lost\nI'll try it\nAnd he can't even run his own life\nI'll be damned if he'll run mine sunshine\nSunshine come on back another day\nI promise you I'll be singing\nThis old world she's gonna turn around\nBrand new bells will be ringing"""
38,Starting All Over Again,Mel,1972,"b""Starting all over again is gonna be rough so rough\nBut we're gonna make it\nStarting all over as friends is gonna be rough on us\nBut we gotta face it\nWe lost what we had that's why it hurt so bad\nIt set us back a thousand years\nWe're gonna make it up though it's gonna be rough\nTo erase all the hurt and tears\nStarting all over again is gonna be hard\nBut I pray that the love will help us make it\nStarting all over again is gonna be slow\nBut we both know that we can make it\nWe gotta take life as it comes\nAnd never worry about who's right or wrong\nIt's an uphill climb to the finish line\nWe're gonna try to make it one more time\nStarting all over again is gonna be rough so rough\nBut we're gonna make it\nStarting all over as friends is gonna be tough on us\nBut we gotta face it\nStarting all over again is gonna be hard\nBut I pray that the love will help us make it\nStarting all over again is gonna be slow\nWe both know that we're gonna make it"""
39,Day After Day,Badfinger,1972,b'I remember finding out about you\nEvery day my mind is all around you\nLooking out from my lonely room day after day\nBring it home baby make it soon\nI give my love to you\nI remember holding you while you sleep\nEvery day I feel the tears that you weep\nLooking out of my lonely gloom day after day\nBring it home baby make it soon\nI give my love to you\nLooking out of my lonely room day after day\nBring it home baby make it soon\nI give my love to you\nI remember finding out about you\nEvery day my mind is all around you\nLooking out of my lonely gloom day after day\nBring it home baby make it soon\nI give my love to you'
40,Rocket Man,Elton John,1972,"b""She packed my bags last night pre flight\nZero hour nine a.m\nAnd I'm gonna be high as a kite by then\nI miss the earth so much I miss my wife\nIt's lonely out in space\nOn such a timeless flight\nAnd I think it's gonna be a long long time\nTill touch down brings me round again to find\nI'm not the man they think I am at home\nOh no no no I'm a rocket man\nRocket man burning out his fuse up here alone\nAnd I think it's gonna be a long long time\nTill touch down brings me round again to find\nI'm not the man they think I am at home\nOh no no no I'm a rocket man\nRocket man burning out his fuse up here alone\nMars ain't the kind of place to raise your kids\nIn fact it's cold as Hell\nAnd there's no one there to raise them if you didn't\nAnd all this science I don't understand\nIt's just my job five days a week\nA rocket man a rocket man\nAnd I think it's gonna be a long long time\nTill touch down brings me round again to find\nI'm not the man they think I am at home\nOh no no no I'm a rocket man\nRocket man burning out his fuse up here alone\nAnd I think it's gonna be a long long time\nTill touch down brings me round again to find\nI'm not the man they think I am at home\nOh no no no I'm a rocket man\nRocket man burning out his fuse up here alone\nNow I think it's gonna be a long long time\nAnd I think it's gonna be a long long time\nAnd I think it's gonna be a long long time\nAnd I think it's gonna be a long long time\n..."""
41,Rockin' Robin,Michael Jackson,1972,b'Tweedily deedily dee Tweedily deedily dee\nTweedily deedily dee Tweedily deedily dee\nTweedily deedily dee Tweedily deedily dee\nTweet tweet tweet tweet\nHe rocks in the tree tops all day long\nHopping and a-Bopping and singing his song\nAll the little birdies on Jaybird Street\nLove to hear the robin go tweet tweet tweet\nRocking robin rock rock\nRocking robin\nBlow rocking robin\nBecause we are really going to rock tonight\nEvery little swallow every chick-a-Dee\nEvery little bird in the tall oak tree\nThe wise old owl the big black crow\nFlapping their wings singing go bird go\nRocking robin rock rock\nRocking robin\nBlow rocking robin\nBecause we are really going to rock tonight\nPretty little raven at the bird-band stand\nTaught him how to do the bop and it was grand\nThey started going steady and bless my soul\nHe out-bopped the Buzzard and the Oriole\nHe rocks in the tree tops all day long\nHopping and a-Bopping and singing his song\nAll the little birdies on Jaybird Street\nLove to hear the robin go tweet tweet tweet\nRocking robin rock rock\nRocking robin\nBlow rocking robin\nBecause we are really going to rock tonight\nTweedily deedily dee Tweedily deedily dee\nTweedily deedily dee Tweedily deedily dee\nTweedily deedily dee Tweedily deedily dee\nTweet tweet tweet tweet'
42,Beautiful Sunday,Daniel Boone,1972,"b""Sunday morning up with the lark\nI think I'll take a walk in the park\nHey hey hey it's a beautiful day\nI've got someone waiting for me\nAnd when I see her I know that she'll say\nHey hey hey it's a beautiful day\nHi hi hi beautiful Sunday\nThis is my my my beautiful day\nWhen you say say say say that you love me\nOh my my my it's a beautiful day\nBirds are singing you by my side\nLet's take a car and go for a ride\nHey hey hey it's a beautiful day\nWe'll drive on and follow the sun\nMaking Sunday go on and on\nHey hey hey it's a beautiful day\nHi hi hi beautiful Sunday\nThis is my my my beautiful day\nWhen you say say say say that you love me\nOh my my my it's a beautiful day\nHi hi hi beautiful Sunday\nThis is my my my beautiful day\nWhen you say say say say that you love me\nOh my my my it's a beautiful day\nHi hi hi beautiful Sunday\nThis is my my my beautiful day\nWhen you say say say say that you love me\nOh my my my it's a beautiful day"""
43,Scorpio,Dennis Coffey,1972,"b"""
44,Morning Has Broken,Cat Stevens,1972,"b""Morning has broken like the first morning\nBlackbird has spoken like the first bird\nPraise for the singing praise for the morning\nPraise for them springing fresh from the Word\nSweet the rain's new fall sunlit from Heaven\nLike the first dew fall on the first grass\nPraise for the sweetness of the wet garden\nSprung in completeness where His feet pass\nMine is the sunlight mine is the morning\nBorn of the One Light Eden saw play\nPraise with elation praise every morning\nGod's recreation of the new day\nMorning has broken like the first morning\nBlackbird has spoken like the first bird\nPraise for the singing praise for the morning\nPraise for them springing fresh from the Word"""
45,City of New Orleans,Arlo Guthrie,1972,"b""Riding on the City of New Orleans\nIllinois Central Monday morning rail\nFifteen cars and fifteen restless riders\nThree conductors and twenty-five sacks of mail\nAll along the southbound odyssey\nThe train pulls out at Kankakee\nRolls along past houses farms and fields\nPassin' trains that have no names\nFreight yards full of old black men\nAnd the graveyards of the rusted automobiles\nGood morning America how are you?\nDon't you know me I'm your native son\nI'm the train they call The City of New Orleans\nI'll be gone five hundred miles when the day is done\nDealin' cards with the old men in the club car\nPenny a point ain't no one keepin' score\nWon't you pass the paper bag that holds the bottle\nFeel the wheels rumblin' 'neath the floor\nAnd the sons of Pullman porters\nAnd the sons of engineers\nRide their fathers' magic carpets made of steel\nMothers with their babes asleep\nAre rockin' to the gentle beat\nAnd the rhythm of the rails is all they feel\nGood morning America how are you?\nDon't you know me I'm your native son\nI'm the train they call The City of New Orleans\nI'll be gone five hundred miles when the day is done\nNighttime on The City of New Orleans\nChanging cars in Memphis Tennessee\nHalf way home we'll be there by morning\nThrough the Mississippi darkness\nRolling down to the sea\nAnd all the towns and people seem\nTo fade into a bad dream\nAnd the steel rails still ain't heard the news\nThe conductor sings his song again\nThe passengers will please refrain\nThis train's got the disappearing railroad blues\nGood night America how are you?\nDon't you know me I'm your native son\nI'm the train they call The City of New Orleans\nI'll be gone five hundred miles when the day is done"""
46,Garden Party,Ricky Nelson,1972,"b'I went to a garden party to reminisce with my old friends\nA chance to share old memories and play our songs again\nWhen I got to the garden party they all knew my name\nNo one recognized me I didn\'t look the same\nBut it\'s all right now I learned my lesson well\nYou see ya can\'t please everyone so ya got to please yourself\nAnd people came from miles around everyone was there\nYoko brought her walrus there was magic in the air\nAn\' over in the corner much to my surprise\nMr. Hughes hid in Dylan\'s shoes wearing his disguise\nPlayed them all the old songs thought that\'s why they came\nNo one heard the music we didn\'t look the same\nI said hello to ""Mary Lou"" she belongs to me\nWhen I sang a song about a honky-tonk it was time to leave\nSomeone opened up a closet door and out stepped Johnny B. Goode\nPlaying guitar like a-ringin\' a bell and lookin\' like he should\nIf you gotta play at garden parties I wish you a lotta luck\nBut if memories were all I sang I rather drive a truck'"
47,I Can See Clearly Now,Johnny Nash,1972,"b""I can see clearly now the rain is gone\nI can see all obstacles in my way\nGone are the dark clouds that had me blind\nIt's going to be a bright bright sun shiny day\nIt's going to be a bright bright sun shiny day\nI can make it now the pain is gone\nAll of the bad feelings have disappeared\nHere is that rainbow I've been praying for\nIt's going to to be a bright bright sun shiny day\nLook all around there's nothing but blue skies\nLook straight ahead nothing but blue skies\nI can see clearly now the rain is gone\nI can see all obstacles in my way\nGone are the dark clouds that had me blind\nIt's going to be a bright bright sun shiny day\nIt's going to be a bright bright sun shiny day"""
48,Burning Love,Elvis Presley,1972,"b""Lord Almighty\nI feel my temperature rising\nHigher higher\nIt's burning through to my soul\nGirl girl girl\nYou going to set me on fire\nMy brain is flaming\nI don't know which way to go\nYour kisses lift me higher\nLike the sweet song of a choir\nYou light my morning sky\nWith burning love\nOoh ooh ooh\nI feel my temperature rising\nHelp me I'm flaming\nI must be a hundred and nine\nBurning burning burning\nAnd nothing can cool me\nI just might turn into smoke\nBut I feel fine\nBecause your kisses lift me higher\nLike a sweet song of a choir\nAnd you light my morning sky\nWith burning love\nIt's coming closer\nThe flames are now licking my body\nWon't you help me\nI feel like I'm slipping away\nIt's hard to breathe\nAnd my chest is a-heaving\nLord have mercy\nI'm burning a hole where I lay\nYour kisses lift me higher\nLike the sweet song of a choir\nYou light my morning sky\nWith burning love\nWith burning love\nI'm just a hunk a hunk of burning love\nJust a hunk a hunk of burning love\nJust a hunk a hunk of burning love\nJust a hunk a hunk of burning love\nJust a hunk a hunk of burning love\nJust a hunk a hunk of burning love\nJust a hunk a hunk of burning love\nJust a hunk a hunk of burning love\nJust a hunk a hunk of burning love\nJust a hunk a hunk of burning love\nJust a hunk a hunk of burning love"""
49,Clean Up Woman,Betty Wright,1972,"b""A clean up woman is a woman who\nGets all the love we girls leave behind\nThe reason I know so much about her\nIs because she picked up a man of mine\nChumpin' slick was my ruin\n'Cause I found out all I was doin'\nWas making it easy for the clean up woman\nTo get my man's love oh yeah\nJust making it easy for the clean up woman\nTo get my baby's love uh-huh um-hum\nI took this man's love and put it on a shelf\nAnd like a fool I thought I had him all to myself\nWhen you needed love I was out having fun\nBut I found out that all I had done\nWas made it easy for the clean up woman\nTo get my man's love uh-huh\nYeah that's what I did I made it easy for the clean up woman\nTo steal my baby's love oh yeah\nThe clean up woman will wipe his blues away\nShe'll give him plenty lovin' 24 hours a day\nThe clean up woman she'll sweep him off his feet\nShe's the one who'll take him in when you dump him in the street\nSo take a tip you better get hip\nTo the clean up woman 'cause she's tough\nI mean she really cleans up"""
50,Hold Your Head Up,Argent,1972,"b""And if it's bad\nDon't let it get you down you can take it\nAnd if it hurts\nDon't let them see you cry you can make it\nHold your head up woman\nHold your head up woman\nHold your head up woman\nHold your head high\nHold your head up woman\nHold your head up woman\nHold your head up woman\nHold your head high\n{Bridge}\nAnd if they stare\nJust let them burn their eyes on you moving\nAnd if they shout\nDon't let it change a thing that you're doing\nHold your head up woman\nHold your head up woman\nHold your head up woman\nHold your head high\nHold your head up woman\nHold your head up woman\nHold your head up woman\nHold your head high\n{Long Bridge}\nHold your head up\nHold your head up\nHold your head up\nHold your head up\nHold your head up\nHold your head up\nHold your head up\nHold your head up\nHold your head up\nHold your head up\nHold your head up\nHold your head up\nHold your head up woman\nHold your head up woman\nHold your head up woman\nHold your head high\nHold your head up woman\nHold your head up woman\nHold your head up woman\nHold your head high\nAnd if they stare\nJust let them burn their eyes on you moving\nAnd if they shout\nDon't let it change a thing that you're doing\nHold your head up\nHold your head up\nHold your head up\nHold your head up\nHold your head up\nHold your head up\nHold your head up"""
51,Jungle Fever,The Chakachas,1972,b''
52,Everything I Own,Bread,1972,"b""You sheltered me from harm\nKept me warm kept me warm\nYou gave my life to me\nSet me free Set me free\nThe finest years I ever knew\nWere all the years I had with you\nAnd I would give anything I own\nWould give up my life my heart my home\nI would give everything I own\nJust to have you back again\nYou taught me how to love\nWhat it's of what it's of\nYou never said too much\nBut still you showed the way\nAnd I knew from watching you\nNobody else could ever know\nThe part of me that can't let go\nIs there someone you know\nYou're loving them so\nBut taking them all for granted?\nYou may lose them one day\nSomeone takes them away\nAnd they don't hear the words you long to say\nJust to touch you once again"""
53,In the Rain,The Dramatics,1972,"b""I wanna go outside in the rain\nIt may sound crazy but I\nWanna go outside in the rain\nCause I I think I'm gonna cry\nAnd I I don't want you to see me cry\nI wanna go outside in the rain\nIt may sound crazy but I\nWanna go outside in the rain\nOnce the rain starts falling on my face\nYou won't see a single trace\nOf the tears I'm crying because of you I'm crying\nDon't want you to see me cry let me go let me go let me go\nOnce the sun comes out and the rain has gone away\nI know I'm gonna see a better day\nRight now I think I'm crying because of you I'm crying\nDon't want you to see me cry let me go let me go let me go\nI wanna go outside in the rain\nIt may sound crazy but I\nWanna go outside in the rain\nI wanna go outside I wanna go outside I wanna go outside"""
54,Look What You Done for Me,Al Green,1972,"b""Now that you're here with me\nI want to keep you free\nTo do the things that you want to do\nThe joy in life is loving you\nBut now the day has come\nTo let you know where I'm coming from yeah\nThe best of my years will go to you\nIt's the only thing that I can do\nBut these things don't come overnight\nLovin' you baby and I think I'm right\nLet me say before I forget\nLovin' you baby it's where it's at yeah\nAnd oh baby look what you done for me\nOh baby you set my heart free yeah\nOh what a feeling yeah yeah yeah\nWhat a feeling yeah\nSometimes I wanna leave but then I say\nIt wouldn't make sense no anyway\nForgive me baby if I do wrong\nI haven't been a true man for so long\nLet be say before I forget\nLovin' you baby it's where it's at\nOh baby look what you done for me\nOh baby you set my heart free\nBaby do you wanna do the thing that you oughta\nYou've been very good for me\nAnd I I gotta gotta to say it\nOh baby look what you done for me\nOh yeah you set my heart free yeah\nOh no matter what you done for me\nI got this feelin' that it's gonna...hey!\nAnd oh look what you done for me\nBaby baby you set my heart free"""
55,The Happiest Girl in the Whole U.S.A.,Donna Fargo,1972,"b""Shine on me sunshine\nWalk with me world\nIt's a skippidity do da day\nI'm the happiest girl in the whole U.S.A\nGood morning morning\nHello sunshine\nWake up sleepy head\nWhy'd we move that bojangle clock so far away from the bed\nJust one more minute\nThat's why we moved it\nOne more hug would do\nDo you love waking up next to me\nAs much as I love waking up next to you\nYou make the coffee\nI'll make the bed\nI'll fix your lunch\nAnd you fix mine\nNow tell me the truth\nDo these old shoes look funny\nHoney it's almost nine\nNow you be careful\nGotta go I love you\nHave a beautiful day\nAnd kiss the happiest girl in the whole U.S.A\nSkippidity do da\nThank you oh Lord for making him for me\nAnd thank you for letting life turn out the way\nThat I always thought it could be\nThere once was a time when I could not imagine\nHow it would feel to say\nI'm happiest girl in the whole U.S.A\nNow shine on me sunshine\nWalk with me world\nIt's a skippidity do da day\nI'm the happiest girl in the whole U.S.A\nShine on me sunshine\nWalk with me world\nIt's a skippidity do da day\nI'm the happiest girl in the whole U.S.A\nShine on me sunshine\nWalk with me world\nIt's a skippidity do da day\nI'm the happiest girl in the whole U.S.A"""
56,Get It On,T. Rex,1972,"b""Well you're dirty and sweet\nClad in black don't look back and I love you\nYou're dirty and sweet oh yeah\nWell you're slim and you're weak\nYou've got the teeth of the hydra upon you\nYou're dirty sweet and you're my girl\nGet it on bang a gong get it on\nGet it on bang a gong get it on\nWell you're built like a car\nYou've got a hub cap diamond star halo\nYou're built like a car oh yeah\nWell you're an untamed youth\nThat's the truth with your cloak full of eagles\nYou're dirty sweet and you're my girl\nGet it on bang a gong get it on\nGet it on bang a gong get it on \nWell you're windy and wild\nYou've got the blues in your shoes and your stockings\nYou're windy and wild oh yeah\nWell you're built like a car\nYou've got a hub cap diamond star halo\nYou're dirty sweet and you're my girl\nGet it on bang a gong get it on\nGet it on bang a gong get it on\nWell you're dirty and sweet\nClad in black don't look back and I love you\nYou're dirty and sweet oh yeah\nWell you dance when you walk\nSo let's dance take a chance understand me\nYou're dirty sweet and you're my girl\nGet it on bang a gong get it on\nGet it on bang a gong get it on \nGet it on bang a gong get it on \nGet it on bang a gong get it on \nGet it on bang a gong get it on \nGet it on bang a gong get it on\nGet it on bang a gong get it on\nTake me\nFor a meanwhile I'm still thinking"""
57,Mother and Child Reunion,Paul Simon,1972,"b""No I would not give you false hope\nOn this strange and mournful day\nBut the mother and child reunion\nIs only a motion away\nOh little darling of mine\nI can't for the life of me\nRemember a sadder day\nI know they say let it be\nBut it just don't work out that way\nAnd the course of a lifetime runs\nOver and over again\nNo I would not give you false hope\nOn this strange and mournful day\nBut the mother and child reunion\nIs only a motion away\nOh little darling of mine\nI just can't believe it's so\nThough it seems strange to say\nI never been laid so low\nIn such a mysterious way\nAnd the course of a lifetime runs\nOver and over again\nBut I would not give you false hope\nOn this strange and mournful day\nWhen the mother and child reunion\nIs only a motion away\nOh the mother and child reunion is only a motion away...\nOn the mother and child reunion is only a moment away..."""
58,Where Is the Love,Roberta Flack,1972,"b""Where is the love?\nWhere is the love?\nWhere is the love?\nWhere is the love?\nWhere is the love?\nWhere is the love?\nWhere is the love?\nWhere is the love?\nYou said you'd give to me\nSoon as you were free will it ever be\nWhere is the love?\nYou told me that you didn't love him\nAnd you were gonna say goodbye\nBut if you really didn't mean it\nWhy did you have to lie?\nWhere is the love?\nYou said was mine all mine till the end of time\nWas it just a lie\nWhere is the love?\nIf you had had a sudden change of heart\nI wish that you would tell me so\nDon't leave me hangin' on the promises\nYou've got to let me know\nOh how I wish I never met you\nI guess it must have been my fate\nTo fall in love with someone else's love\nAll I can do is wait\nThat's all I can do\nYeah yeah yeah\nWhere is the love?\nWhere is the love?\nWhere is the love?"""
59,I'm Still in Love with You,Al Green,1972,"b""Spending my day thinkin' 'bout you girl\nBeing here with you being near with you\nI can't explain myself\nWhy I feel like I do \nThough it hurts me so to let you know that I\nLook in your eyes to let me know\nHow you feel\nLet me know that love is really real\nWell it seems to me\nThat I'm wrapped up in your love\nDon't you know that I'm still in love\nSho' 'nuff in love with you yeah hey\nHeaven knows that I'm still in love\nSho' 'nuff in love with you hey\nHey when I look in your eyes\nAnd all the years I see \nMe lovin' you and you lovin' me\nWell it seems to me\nThat I'm wrapped up in your love\nDon't you know that I'm still in love\nSho' 'nuff in love with you\nHey ah-ha ah ah ah ah\nHey ah-ha\nDon't you know that I'm still in love\nSho' 'nuff in love with you\nAy I try it if you want me to\nAh-ha ah-ha aah ah ah ah"""
60,Layla,Derek,1972,"b""What'll you do when you get lonely\nAnd nobody's waiting by your side\nYou've been running and hiding much too long\nYou know it's just your foolish pride\nLayla you've got me on my knees\nLayla I'm begging darling please\nLayla darling won't you ease my worried mind\nI tried to give you consolation\nWhen your old man had let you down\nLike a fool I fell in love with you\nTurned my whole world upside down\nLayla you've got me on my knees\nLayla I'm begging darling please\nLayla darling won't you ease my worried mind\nLet's make the best of the situation\nBefore I finally go insane\nPlease don't say we'll never find a way\nAnd tell me all my love's in vain\nLayla you've got me on my knees\nLayla I'm begging darling please\nLayla darling won't you ease my worried mind"""
