Rank,Song,Artist,Year,Lyrics
42,I Am a Rock,Simon,1966,b'A winter\xe2\x80\x99s day\nIn a deep and dark December\nI am alone\nGazing from my window\nTo the streets below\nOn a freshly fallen silent shroud of snow\nI am a rock\nI am an island\nI\xe2\x80\x99ve built walls\nA fortress steep and mighty\nThat none may penetrate\nI have no need of friendship\nFriendship causes pain\nIt\xe2\x80\x99s laughter and it\xe2\x80\x99s loving I disdain\nI am a rock\nI am an island\nDon\xe2\x80\x99t talk of love\nWell I\xe2\x80\x99ve heard the word before\nIt\xe2\x80\x99s sleeping in my memory\nI won\xe2\x80\x99t disturb the slumber\nOf feelings that have died\nIf I never loved I never would have cried\nI am a rock\nI am an island\nI have my books\nAnd my poetry to protect me\nI am shielded in my armor\nHiding in my room\nSafe within my womb\nI touch no one and no one touches me\nI am a rock\nI am an island\nAnd a rock feels no pain\nAnd an island never cries'
43,Dirty Water,The Standells,1966,"b""I'm gonna tell you a story\nI'm gonna tell you about my town\nI'm gonna tell you a big bad story baby\nAww it's all about my town\nYeah down by the river\nDown by the banks of the river Charles \nThat's where you'll find me\nAlong with lovers muggers and thieves \nWell I love that dirty water\nOh Boston you're my home \nFrustrated women \nHave to be in by twelve o'clock \nBut I'm wishin' and a-hopin oh\nThat just once those doors weren't locked (I like to save time for\nMy baby to walk around)\nWell I love that dirty water\nOh Boston you're my home \nBecause I love that dirty water\nOh oh Boston you're my home \nWell I love that dirty water \nI love that dirty water \nI love that dirty water \nI love that dirty water \nI love that dirty water \nI love that dirty water """
44,Hooray for Hazel,Tommy Roe,1966,"b""Hooray for Hazel she put me down\nHooray for Hazel she made me her clown\nHooray for Hazel she's up to her tricks\nHooray for Hazel she's gettin' her kicks\nHazel's been in love with many a guy\nShe tells them that she loves 'em and then says goodbye\nHooray for Hazel I'm now on her list\nI'm just another fool that couldn't resist\nHooray for Hazel she put me down\nHooray for Hazel she made me her clown\nHooray for Hazel she's up to her tricks\nHooray for Hazel she's gettin' her kicks\nHazel never feels any pity or shame\nA broken heart is just a part of her evil game\nHooray for Hazel she did it again\nI'll join the ranks of broken hearts that she put me in\nHooray for Hazel she put me down\nHooray for Hazel she made me her clown\nHooray for Hazel she's up to her tricks\nHooray for Hazel she's gettin' her kicks\nHazel only does things she wants to do\nShe's selfish and spoiled and she knows that she's cute\nHooray for Hazel she still gets her way\nBut there's a time a-comin' we'll be able to say\nHooray for Hazel there's tears in her eyes\nHooray for Hazel she know how to cry\nHooray for Hazel she's meek as a dove\nHooray for Hazel she's beggin' for love\nHooray for Hazel there's tears in her eyes\nHooray for Hazel she know how to cry"""
45,Crying Time,Ray Charles,1966,"b""Oh it's crying time again you're going to leave me\nI can see that far away look in your eyes\nI can tell by the way you hold me darling ooh\nThat it won't be long before it's crying time\nNow they say that absence makes the heart grow fonder\nAnd that tears are only rain to make love grow\nWell my love for you could never grow no stronger\nIf I lived to be a hundred years old\nNow you say you've found someone that you love better\nThat's the way it's happened every time before\nAnd as sure as the sun comes up tomorrow\nCrying time will start when you walk out the door\nThat it won't be long before it's crying time"""
46,Sweet Pea,Tommy Roe,1966,"b""Chorus:\nOh Sweet Pea come on and dance with me\nCome on come on come on and dance with me\nOh Sweet Pea won't you be my girl\nWon't you won't you won't you be my girl\nI went to a dance just the other night\nI saw a girl there she was out of sight\nI asked a friend of mine who she could be\nHe said that her friends just call her Sweet Pea\nChorus\nI walked on over and asked her to dance\nThinkin' maybe later we would make a romance\nBut every guy there was thinkin' like me\nI had to stand in line to get a dance with Sweet Pea\nChorus\nI finally got to whisper sweet words in her ear\nSuggest her that we outta get away from there\nWe took a little walk I held he close to me\nAnd underneath the stars I said to Sweet Pea\nOh Sweet Pea I love you can't you see\nLove you love you love you can't you see\nOh Sweet Pea won't you be my girl"""
47,Secret Agent Man,Johnny Rivers,1966,"b""There's a man who leads a life of danger\nTo everyone he meets he stays a stranger\nWith every move he makes another chance he takes\nOdds are he won't live to see tomorrow\nSecret agent man secret agent man\nThey've given you a number and taken away your name\nBeware of pretty faces that you find\nA pretty face can hide an evil mind\nAh be careful what you say\nOr you'll give yourself away\nOdds are you won't live to see tomorrow\nSecret agent man secret agent man\nThey've given you a number and taken away your name\nSecret agent man secret agent man\nThey've given you a number and taken away your name\nSwingin' on the Riviera one day\nAnd then layin' in the Bombay alley next day\nOh no you let the wrong word slip\nWhile kissing persuasive lips\nThe odds are you won't live to see tomorrow\nSecret agent man secret agent man\nThey've given you a number and taken away your name\nSecret agent man"""
48,Did You Ever Have to Make Up Your Mind?,The Lovin' Spoonful,1966,"b'Did you ever have to make up your mind?\nPick up on one and leave the other one behind\nIt\'s not often easy and not often kind\nDid you ever have to make up your mind?\nDid you ever have to finally decide?\nSay yes to one and let the other one ride\nThere\'s so many changes and tears you must hide\nDid you ever have to finally decide?\nSometimes there\'s one with deep blue eyes cute as a bunny\nWith hair down to here and plenty of money\nAnd just when you think she\'s that one in the world\nYour heart gets stolen by some mousy little girl\nAnd then you know you better make up your mind\nPick up on one and leave the other one behind\nIt\'s not often easy and not often kind\nDid you ever have to make up your mind?\nSometimes you really dig a girl the moment you kiss her\nAnd then you get distracted by her older sister\nWhen in walks her father and takes you in line\nAnd says ""Better go home son and make up your mind""\nThen you bet you\'d better finally decide!\nAnd say yes to one and let the other one ride\nThere\'s so many changes and tears you must hide\nDid you ever have to finally decide?'"
49,We Can Work It Out,The Beatles,1966,"b""Try to see it my way\nDo I have to keep on talking till I can't go on?\nWhile you see it your way\nRun the risk of knowing that our love may soon be gone\nWe can work it out\nWe can work it out\nThink of what you're saying\nYou can get it wrong and still you think that it's alright\nThink of what I'm saying\nWe can work it out and get it straight or say good night\nWe can work it out\nWe can work it out\nLife is very short and there's no time\nFor fussing and fighting my friend\nI have always thought that it's a crime\nSo I will ask you once again\nTry to see it my way\nOnly time will tell if I am right or I am wrong\nWhile you see it your way\nThere's a chance that we might fall apart before too long\nWe can work it out\nWe can work it out\nLife is very short and there's no time\nFor fussing and fighting my friend\nI have always thought that it's a crime\nSo I will ask you once again\nTry to see it my way\nOnly time will tell if I am right or I am wrong\nWhile you see it your way\nThere's a chance that we might fall apart before too long\nWe can work it out\nWe can work it out"""
50,Homeward Bound,Simon,1966,"b""I'm sittin' in the railway station\nGot a ticket for my destination mmm\nOn a tour of one night stands\nMy suitcase and guitar in hand\nAnd every stop is neatly planned\nFor a poet and a one man band\nHomeward bound\nI wish I was\nHomeward bound\nHome where my thought's escaping\nHome where my music's playing\nHome where my love lies waiting\nSilently for me\nEveryday's an endless stream\nOf cigarettes and magazines Mmm\nAnd each town looks the same to me\nThe movies and the factories\nAnd every stranger's face I see\nReminds me that I long to be\nHomeward bound\nI wish I was\nHomeward bound\nHome where my thought's escaping\nHome where my music's playing\nHome where my love lies waiting\nSilently for me\nTonight I'll sing my songs again\nI'll play the game and pretend mmm\nBut all my words come back to me\nIn shades of mediocrity\nLike emptiness in harmony\nI need someone to comfort me\nHomeward bound\nI wish I was\nHomeward bound\nHome where my thought's escaping\nHome where my music's playing\nHome where my love lies waiting\nSilently for me\nSilently for me"""
51,Uptight (Everything's Alright),Stevie Wonder,1966,"b""Baby everything is all right uptight out of sight\nBaby everything is all right uptight out of sight\nI'm a poor man's son from across the railroad tracks\nThe only shirt I own is hanging on my back\nBut I'm the envy of every single guy\nSince I'm the apple of my girl's eye\nWhen we go out stepping on the town for a while\nMy money's low and my suit's out of style\nBut it's all right if my clothes aren't new\nOut of sight because my heart is true\nShe says baby everything is alright uptight out of sight\nBaby everything is alright uptight clean out of sight\nShe's a pearl of a girl I guess that's what you might say\nI guess her folks brought her up that way\nThe right side of the tracks she was born and raised\nIn a great big old house full of butlers and maids\nShe says no one is better than I I know I'm just an average guy\nNo football hero or smooth Don Juan\nGot empty pockets you see I'm a poor man's son\nCan't give her the things that money can't buy\nBut I'll never never make my baby cry\nAnd it's all right what I can't do\nOut of sight because my heart is true\nShe says baby everything is alright uptight clean out of sight\nBaby everything is all right uptight clean out of sight\nBaby everything is all right uptight hahahahaha yeah\nBaby everything is all right uptight way out of sight\nBaby everything is all right uptight clean out of..."""
52,Bang Bang (My Baby Shot Me Down),Cher,1966,"b""Bang bang you shot me down\nBang bang I hit the ground\nBang bang that awful sound\nBang bang my baby shot me down\nI was five and he was six\nWe rode on horses made of sticks\nI wore black and he wore white\nHe would always win the fight\nBang bang you shot me down\nBang bang I hit the ground\nBang bang that awful sound\nBang bang my baby shot me down\nSeasons came and changed the time\nWhen I grew up I called you mine\nHe would always laugh and say\nRemember when we used to play\nBang bang you shot you down\nBang bang and I hit the ground\nBang bang that awful sound\nBang bang my baby shot me down\nMusic played and people sang\nJust for me the church bells rang\nHey!\nHey!\nHey!\nHey!\nNow he's gone I don't know why\nAnd 'till this day sometimes I cry\nHe didn't even say goodbye\nHe didn't take the time to lie\nBang bang he shot me down\nBang bang I hit the ground\nBang bang that awful sound\nBang bang my baby shot me down"""
53,Sloop John B,The Beach Boys,1966,"b""We come on the sloop John B\nMy grandfather and me\nAround Nassau town we did roam\nDrinking all night\nGot into a fight\nWell I feel so broke up\nI want to go home\nSo hoist up the John B's sail\nSee how the mainsail sets\nCall for the Captain ashore\nLet me go home let me go home\nI want to go home yeah yeah\nWell I feel so broke up\nI want to go home\nThe first mate he got drunk\nAnd broke in the Cap'n's trunk\nThe constable had to come and take him away\nSheriff John Stone\nWhy don't you leave me alone yeah yeah\nWell I feel so broke up\nI want to go home\nSo hoist up the John B's sail\nSee how the mainsail sets\nCall for the Captain ashore\nLet me go home let me go home\nI want to go home let me go home\nWhy don't you let me go home\nHoist up the John B\nI feel so broke up\nI want to go home\nLet me go home\nThe poor cook he caught the fits\nAnd threw away all my grits\nAnd then he took and he ate up all of my corn\nLet me go home\nWhy don't they let me go home\nThis is the worst trip I've ever been on\nSo hoist up the John B's sail\nSee how the mainsail sets\nCall for the Captain ashore\nLet me go home let me go home\nI wanna go home let me go home\nWhy don't you let me go home"""
54,19th Nervous Breakdown,The Rolling Stones,1966,"b""You're the kind of person\nYou meet at certain dismal dull affairs\nCenter of a crowd talking much too loud\nRunning up and down the stairs\nWell it seems to me that you have seen too much in too few years\nAnd though you've tried you just can't hide\nYour eyes are edged with tears\nYou better stop\nLook around\nHere it comes here it comes here it comes here it comes\nHere comes your nineteenth nervous breakdown\nWhen you were a child\nYou were treated kind\nBut you were never brought up right\nYou were always spoiled with a thousand toys\nBut still you cried all night\nYour mother who neglected you\nOwes a million dollars tax\nAnd your father's still perfecting ways of making sealing wax\nYou better stop\nLook around\nHere it comes here it comes here it comes here it comes\nHere comes your nineteenth nervous breakdown\nOh who's to blame that girl's just insane\nWell nothing I do don't seem to work\nIt only seems to make matters worse. Oh please\nYou were still in school\nWhen you had that fool\nWho really messed your mind\nAnd after that you turned your back\nOn treating people kind\nOn our first trip\nI tried so hard to rearrange your mind\nBut after while I realized you were disarranging mine\nYou better stop\nLook around\nHere it comes here it comes here it comes here it comes\nHere comes your nineteenth nervous breakdown\nOh who's to blame that girl's just insane\nWell nothing I do don't seem to work\nIt only seems to make matters worse. Oh please\nWhen you were a child\nYou were treated kind\nBut you were never brought up right\nYou were always spoiled with a thousand toys\nBut still you cried all night\nYour mother who neglected you\nOwes a million dollars tax\nAnd your father's still perfecting ways of making sealing wax\nYou better stop\nLook around\nHere comes\nHere comes your nineteenth nervous breakdown\nHere comes your nineteenth nervous breakdown\nHere comes your nineteenth nervous breakdown\nHere comes your nineteenth nervous breakdown\nHere comes your nineteenth nervous breakdown\nHere comes your nineteenth nervous breakdown"""
55,Wipe Out,The Surfaris,1966,b'Ah ha ha ha ha ha ha ha ha ha ha ha wipe out'
56,Psychotic Reaction,Count Five,1966,"b""I feel depressed I feel so bad\n'Cause you're the best girl that I've ever had\nI can't get your love I can't get a fraction\nOh little girl psychotic reaction\nAnd it feels like this\nI feel so lonely night and day\nI can't get your love I must stay away\nWell I need you girl by my side\nOh little girl would you like to take a ride now?\nI can't get your love I can't get satisfaction\nOh little girl psychotic reaction"""
57,Paperback Writer,The Beatles,1966,"b""Paperback writer \nDear Sir or Madam will you read my book?\nIt took me years to write will you take a look?\nIt's based on a novel by a man named Lear\nAnd I need a job so I want to be a paperback writer\nPaperback writer!\nIt's a dirty story of a dirty man\nAnd his clinging wife doesn't understand\nHis son is working for the Daily Mail\nIt's a steady job but he wants to be a paperback writer\nPaperback writer!\nPaperback writer \nIt's a thousand pages give or take a few\nI'll be writing more in a week or two\nI could make it longer if you like the style\nI can change it 'round and I want to be a paperback writer\nPaperback writer!\nIf you really like it you can have the rights\nIt could make a million for you overnight\nIf you must return it you can send it here\nBut I need a break and I want to be a paperback writer\nPaperback writer!\nPaperback writer \nPaperback writer \nPaperback writer \nPaperback writer \nPaperback writer """
58,Beauty Is Only Skin Deep,The Temptations,1966,"b""So in love sad as could be\n'Cause her pretty face got the best of me\nSuddenly you came into my life\nAnd gave it meaning and pure delight\nNow good looks I've learned to do without\n'Cause now I know it's love that only counts\n'Cause I know that\nBeauty's only skin deep\nOh yeah yeah yeah\nI know that\nBeauty's only skin deep\nOh yeah\nNow you speak your words warm and sincere\nIt lets me know that you love is dear\nA pretty face you may not possess\nBut what I like about you is your tenderness\nA pretty face may be\nSome guy's taste\nBut I'll take lovin' in its place\n'Cause I know that\nBeauty's only skin deep\nYeah yeah yeah\nAnd you know that\nBeauty's only skin deep\nOh yeah oh baby oh yeah oh yeah\nBeauty's only skin deep yeah yeah yeah\nBeauty's only skin deep oh yeah\nMy friends ask what do I see in you\nBut it goes deeper than the eye can view\nYou have a pleasin' personality\nAnd that's an ever lovin' rare quality\nNow show me a girl\nA girl that's fine\nAnd I'll choose the one\nWith true lovin' every time\nBecause I know that\nBeauty's only skin deep\nYeah yeah yeah\nAnd I believe that\nBeauty's only skin deep\nOh yeah\nSo if you're lookin' for a lover\nDon't judge a book by its cover\nShe may be fine on the outside\nBut so untrue on the inside\nBeauty's only skin deep"""
59,No Matter What Shape (Your Stomach's In),The T-Bones,1966,"b""I woke up in the morning hungry threw some grits on the skillet ate john reuben's sandwich with rod's parsley and cream spinach got audio adrenaline up in my veins eating billy graham crackers while rebecca's reading st. james I can only imagine all his love and mercy on me when he died on the cross rose and threw my sins in the sea open my bible turn to genesis started reading told yolanda how adams sin got him kicked out of eden then went to jeremy's camp on the 3rd day of the week and met this superchick that I had been dying to meet she wore a whitecross and spoke with a dc talk accent lived in building 429 right next to jaci velasquez was from the oc with supertone body she said she stayed in shape cause it was her temple and god's property my phone rang and I had been waiting on caedmons call I asked hezekiah to walker to the hillsong mall\nWhether you like hip-hop punk rock or classic. it really don't matter\nTurn this up in ya car stereo and blast it. turn it up now turn it up\nWe don't quit we don't stop can't stop singing till we reach top so throw ya hands in the air let your head start bopping I'm about to do some name droppin\nI flew kirk to franklin for a big tent revival then gave creflo a doller so he'd let me borrow his bible grey volz shared on the 2nd chapter of acts then I looked up and seen this kid toby the mac he was a street kid with no code of ethics so I took him to fred's hammond eggs spot for breakfast he ordered t-bone and steak and yo my stomach was growling I was starving but went ahead and got the shirley ceasar salad that's when ray boltz straight through the door trying to sell me some jars of clay he got from el salvador I couldn't afford it if you know what I mean so I picked up the phone called the rev. al for some green he gave amy's grant money she had for a home and told me pray 4 him cause they owed some money to 12 stones I called steven curtis and I asked him to prey like I do every sunday with rachael lampa and relient k\nSmitty asked me to take 6 of his friends to steve's taylor to get a earthsuit plus one for bill gaither jumped in my carman heading toward east west and switchfoots on the gas so my tires would kutless that's when I seen geoff moore in the distance but these kids in the way kept blocking my vision jumped on the grammatrain then right out of the grey I saw bryan duncan his donuts at the petra caf' I couldn't believe it starting feeling delirious but had to spread the good newsboys to those curious there were 10 of them some really arrogant told twila paris and nicole just nordamen they can't touch this gospel sound so bow down to the king and start casting crowns he's the king of kings and lord of lords play this on your I p.o.d. to learn more about all of his pain when he took your place on the cross that's the very first point of grace and I really can't wait until I see his face with keith green and rich mullins at the pearly gates"""
60,Barefootin',Robert Parker,1966,"b'Everybody get on your feet\nYou make me nervous when you in your seat\nTake off your shoes and pat your feet\nWe\'re doin\' a dance that can\'t be beat\nWe\'re barefootin\' we\'re barefootin\'\nWe\'re barefootin\' we\'re barefootin\'\nWent to a party the other night\nLong Tall Sally was out of sight\nThrew way her wig and her high sneakers too\nShe was doin a dance without any shoes\nShe was barefootin\' she was barefootin\'\nShe was barefootin\' she was barefootin\'\nHey little gal with the red dress on\nI bet you can barefoot all night long\nTake off your shoes and throw them away\nCome back and get them another day\nWe\'re barefootin\' we\'re barefootin\'\nWe\'re barefootin\' we\'re barefootin\'\nLil John Henry he said to Sue\nIf I was barefootin\' would you barefoot too\nSue told John ""I\'m thirty two\nI was barefootin ever since I was two\nThey was barefootin\' they was barefootin\'\nThey was barefootin\' we barefootin\'\nWe barefootin\' we barefootin\'\nWe barefootin\' we barefootin\'\nWe barefootin\' we barefootin\'\nWe don\'t have no shoes on'"
61,Just Like Me,Paul Revere,1966,"b""It's just like me\nTo say to you\nLove me do\nAnd I'll be true\nAnd what I'd like\nFor you to say\nIs you'll come home\nTo me each day\nHiku be my girl\nThat's what I want\nJust you sweet thing\nAnd not a thing\nIt's just like me\nTo feel so good\nAnd fall so much\nIn love with you\nIt's just like me\nIt's just like me\nI'm acting the fool\nThat's how I'll be\nBut it's just like you\nTo say goodbye\nAnd leave me all\nAlone at night waaa\nIt's just like me\nTo say to you\nLove me do\nAnd I'll be true\nAnd what I'd like\nFor you to say\nIs that you'll love me\nHere each day\nIt's just like me\nIt's just like me\nI'm acting the fool\nThat's how I'll be\nBut it's just like you\nTo say goodbye\nAnd leave me all\nAlone at night waaa\nIt's just like me\nIt's just like me..."""
62,Love Makes the World Go Round,Deon Jackson,1966,"b""You know love makes the world go round\nAnd love baby makes the seesaws go up and down\nAnd it makes trees grow tall\nAnd the most important thing of all\nIt makes a boy and girl oh\nSay they feel so fine now\nWithout love flowers wouldn't grow in the spring\nAnd without spring yeah the birdies just couldn't sing\nEverybody needs love\nTo watch the twinkling stars above\nIt makes a boy and girl\nSay they feel so fine now\nOh... love makes you cry now\nThat goes for Billy Sherry Bobby and Marsha and baby you and I\nOh I can prove to you\nThat these facts of love are so true\nIt makes a boy and girl yeah\nSay they feel so fine now\nLove love sweet love love is so good child\nOoh its so fine ooh..."""
63,The Pied Piper,Crispian St. Peters,1966,"b""You!\nWith your masquerading\nAnd you\nAlways contemplating\nWhat to do\nIn case heaven has found you\nCan't you see\nThat it's all around you\nSo follow me\nHey come on babe\nFollow me\nI'm the Pied Piper\nFollow me\nI'm the Pied Piper\nAnd I'll show you where it's at\nCome on babe\nCan't you see\nI'm the Pied Piper\nTrust in me\nI'm the Pied Piper\nAnd I'll show you where it's at\n{Hook}\nGirl!\nDon't be scared to move\nHey babe\nWhat are you tryin' to prove\nIt ain't true\nThat your life has kicked you\nIt's your mind\nAnd that's all that's trickin' you\nSo step in line\nHey come on babe\nFollow me\nI'm the Pied Piper\nFollow me\nI'm the Pied Piper\nAnd I'll show you where it's at\nCome on babe\nCan't you see\nI'm the Pied Piper\nTrust in me\nI'm the Pied Piper\nAnd I'll show you where it's at\nCome on babe\nFollow me\nI'm the Pied Piper\nFollow me\nI'm the Pied Piper\nAnd I'll show you where it's at\nCome on babe\nFollow me\nCome on babe\nTrust in me\nCome on babe\nCan't you see\nCome on babe\nFollow me\nI'm the Pied Piper"""
64,Somewhere My Love,Ray Conniff Singers,1966,"b""Somewhere my love there will be songs to sing\nAlthough the snow covers the hope of Spring\nSomewhere a hill blossoms in green and gold\nAnd there are dreams all than your heart can hold\nSomeday we'll meet again my love\nSomeday whenever the Spring breaks through\nYou'll turn to me out of the long-ago\nWarm as the wind soft as the kiss of snow\nLara my own think of me now and then\nGodspeed my love till you are mine again\nWarm as the wind soft as the kiss of snow\nGodspeed my love till you are mine again"""
65,Almost Persuaded,David Houston,1966,"b'Last night all alone in a barroom\nMet a girl with a drink in her hand\nShe had ruby red lips coal black hair\nAnd eyes that would tempt any man\nThen she came and sat down at my table\nAnd as she placed her soft hands in mine\nI found myself wanting to kiss her\nFor temptation was flowing like wine\nAnd I was almost persuaded\nTo strip myself of my pride\nAlmost persuaded\nTo push my conscience aside\nThen we danced and she whispered ""I need you""\n""Take me away from here and be my man""\nThen I\'ve looked into her eyes and I saw it\nThe reflection of my wedding band\nAnd I was almost persuaded\nTo let strange lips lead me on\nAlmost persuaded\nBut your sweet love made me stop and go home'"
66,If I Were a Carpenter,Bobby Darin,1966,"b'If I were a carpenter\nAnd you were a lady\nWould you marry me anyway?\nWould you have my baby?\nIf a tinker were my trade\nWould you still find me\nCarrin\' the pots I made\nFollowin\' behind me\nSave my love through loneliness\nSave my love for sorrow\nI\'m given you my onliness\nCome give your tomorrow\nIf I worked my hands in wood\nWould you still love me?\nAnswer me babe ""Yes I would\nI\'ll put you above me.""\nIf I were a miller\nAt a mill wheel grinding\nWould you miss your color box\nAnd your soft shoe shining?\nIf I were a carpenter\nAnd you were a lady\nWould you marry me anyway?\nWould you have my baby?\nWould you marry anyway?\nWould you have my baby?'"
67,Don't Mess with Bill,The Marvelettes,1966,"b""Don't mess with Bill\nDon't mess with Bill\nSay it one more time\nWell I know he's the guy who put tears in my eyes\nA thousand times or more\nOh but every time he would apologize\nI loved him more than before\nHear what I say girls keep away\nDon't mess with Bill\nLeave my Billy alone\nGet a guy of your own\nNow there's Johnny there's Joe\nAnd there's Frank and Jim\nJust to name a few\nNow Bill's got me and I've got him\nI'm sure there's one for you\nHear what I say girls keep away\nDon't mess with Bill\nHe's mine all mine\nI say it one more time\nThough I tell myself he wants no one else\n'Cause he keeps coming back to me\nNow I'm in no position to want competition\nI want to be sure as can be\nHear what I say girls keep away\nDon't mess with Bill\nLeave my Billy alone\nGet a guy of your own\n'Cause he's mine all mine\nI say it one more time\nHey yeah yeah yeah\nHey yeah yeah yeah"""
68,Cherry Cherry,Neil Diamond,1966,"b""Baby loves me yes yes she does\nAh the girl's outta sight yeah\nSays she loves me yes yes she does\nMmm gonna show me tonight yeah\nHey she got the way to move me\nCherry\nCherry baby\nShe got the way to move me\nAll right\nTell your mama girl I can't stay long\nWe got things we gotta catch up on\nMmm you know\nYou know what I'm sayin'\nCan't stand still while the music is playin'\nAll right\nY'ain't got no right no no you don't\nAh to be so exciting\nWon't need bright lights no no we won't\nGonna make our own lightning\nHey she got the way to move me\nCherry\nCherry baby\nShe got the way to move me\nNo we won't tell a soul where we gone to\nGirl we do whatever we want to\nAh I love the way that you do me\nCherry babe you really get to me\nHey she got the way to move me\nCherry\nCherry baby\nShe got the way to move me\nCherry....\nShe got the way to move me\nCherry...."""
69,Message to Michael,Dionne Warwick,1966,"b""Spread your wings for New Orleans\nKentucky bluebird fly away\nAnd take a message to Michael\nMessage to Michael\nHe sings each night in some cafe\nIn his search to find wealth and fame\nI hear Michael has gone and changed his name\nIt's a year since he wasn't here\nKentucky blue bird fly away\nAnd take a message to Michael\nMessage to Michael\nTell him I miss him more each day\nAs his train pulled out down the track\nMichael promised he'd soon be coming back\nOh tell him how my heart just breaks in two\nSince he journeyed far\nAnd even though his dream of fame\nFell through\nTo me he will always be a star\nSpread your wings for New Orleans\nKentucky bluebird fly away\nAnd take a message to Michael\nMessage to Michael\nAsk him to start for home today\nWhen you find him please let him know\nRich or poor\nI will always love him so\nFly away Kentucky bluebird\nFly away Kentucky bluebird\nFly away\nFly away ..."""
70,Love Is a Hurtin' Thing,Lou Rawls,1966,"b""For every little kiss there's a little teardrop\nFor every single thrill there's another heartache\nThe road is rough\nThe going gets tough\nLove is a hurtin' thing\nOh love is a hurtin' thing\nWhen you're in my arms I'm a king on a throne\nBut when we're apart I walk the streets alone\nOne day happiness\nThe next day loneliness\nWhen love brings so much joy why must it bring such pain\nGuess it's a mystery that nobody can explain\nMaybe I'm a fool to keep on loving you\n'Cause there may come a time you'll break my heart in two\nBut I want you so\nI want you though I know that\nLove is a hurtin' thing\nOh love is a hurtin' thing"""
71,Gloria,The Shadows of Knight,1966,"b""Like to tell you 'bout my baby\nYou know she comes around\nJust 'bout five feet four\nFrom her head to the ground\nWell she comes around here\nJust about midnight\nShe makes me feel so good\nMakes me feel alright\nHer name is G-L-O-R-I\nG-L-O-R-I-A \nG-L-O-R-I-A \nI'm gonna shout all night \nI'm gonna shout it every place \nYeah yeah yeah\nShe comes around here\nJust about midnight\nShe make me feel so good\nI wanna tell ya she make me feel alright\nComes walkin' down my street\nComes up to my house\nShe knock upon my door\nThen she call out my name\nDo ya feel alright\nG-L-O-R-I-A \nG-L-O-R-I-A \nI'm gonna shout all night \nI'm gonna shout it every place \nYeah yeah yeah\nSo good \nIt's alright \nIt's so good \nIt's alright \nWow"""
72,My World Is Empty Without You,The Supremes,1966,"b""My world is empty without you babe\nMy world is empty without you babe\nAnd as I go my way alone\nI find it hard for me to carry on\nI need your strength I need your tender touch\nI need the love my dear\nI miss so much\nMy world is empty without you babe\nMy world is empty without you babe\nFrom this whole world I try to hide my face\nBut from this loneliness there's no hiding place\nInside this cold and empty house I dwell\nIn darkness with memories I know so well\nI need love now more than before\nI can hardly carry on anymore\nMy world is empty without you babe\nWithout you babe without you babe\nMy mind and soul have felt like this\nSince love between us\nNo more exists\nAnd each time that darkness falls\nIt finds me alone with these four walls\nMy world is empty without you babe\nWithout you babe without you babe\nWithout you babe\nWithout you babe\nWithout you babe\nWithout you babe"""
73,Barbara Ann,The Beach Boys,1966,"b""A bar bar bar bar Barbara Ann\nBar bar bar bar Barbara Ann\nBarbara Ann\nTake my hand\nBarbara Ann\nYou got me rockin' and a rollin'\nRockin' and a reelin'\nBarbara Ann\nBar bar bar Barbara Ann\nWent to a dance looking for romance\nSaw Barbara Ann so I thought I'd take a chance on\nBarbara Ann\nBarbara Ann Barbara Ann\nTake my hand\nBarbara Ann Barbara Ann\nTake my hand\nYou got me rockin' and a rollin'\nRockin' and a reelin'\nBarbara Ann\nBar bar bar bar Barbara Ann\nA bar bar bar bar Barbara Ann\nBar bar bar bar Barbara Ann\nBarbara Ann\nTake my hand\nBarbara Ann\nYou got me rockin' and a rollin'\nRockin' and a reelin'\nBarbara Ann\nBar bar bar Barbara Ann\n{Bridge}\nTried Peggy Sue\nTried Peggy Lou\nTried Mary Lou\nBut I knew she wouldn't do\nBarbara Ann Barbara Ann\nTake my hand\nYou got me rockin' and a rollin'\nRockin' and a reelin'\nBarbara Ann\nBar bar bar Barbara Ann\nA bar bar bar bar Barbara Ann\nBar bar bar bar Barbara Ann\nBarbara Ann\nTake my hand\nBarbara Ann\nYou got me rockin' and a rollin'\nRockin' and a reelin'\nBarbara Ann\nBar bar bar Barbara Ann\n{Outro}\nBarbara Ann Barbara Ann\nBarbara Ann Barbara Ann\nBarbara Ann Barbara Ann\nBarbara Ann Barbara Ann"""
