Rank,Song,Artist,Year,Lyrics
52,"T-Shirt",Migos,2017,b'Nard & B\nTrenchWerk\n Mama told me  not to sell work \nSeventeen five same color T-shirt \nMama told me  not to sell work \nSeventeen five same color T-shirt \nYoung nigga poppin\' with a pocket full of cottage \nWoah kemosabe chopper aimin\' at your noggin \nHad to cop the Audi then the top I had to chop it \nNiggas pocket watchin\' so I gotta keep the rocket \nNeck water faucet  mockingbirds mocking \nAct pint stocking nats keep thotting \nWrist on hockey  wrist on rocky \nLotta niggas copy  name someone can stop me \nBitches call me papi  \'sace that\'s my hobby \nScotty on the molly pocket rocket from O\'Reilly \nOne off in the chamber ain\'t no need for me to cock it \nNiggas get to droppin\' when that Draco get to poppin\' \nAll I want is cottage roll a cigar full of broccoli \nNo check want all cash nigga I don\'t do deposits \nBitches cross the border nigga bitches from the tropics \nI\'ma get that bag nigga ain\'t no doubt about it \nI\'ma feed my family nigga ain\'t no way around it \nAin\'t gon\' never let up nigga God said show my talent \nYoung nigga with the Anna walkin\' with the hammer \nTalkin\' country grammar nigga\nStraight out Nawf Atlanta \nYoung nigga poppin\' with a pocket full of cottage \nWoah kemosabe chopper aimin\' at your noggin \nHad to cop the Audi then the top I had to chop it \nNiggas pocket watchin\' so I gotta keep the rocket \n Mama told me  not to sell work \nSeventeen five same color T-shirt \nMama told me  not to sell work \nSeventeen five same color T-shirt \nMama told you\nMama told me  not to sell work\nMama told you \nSeventeen five same color T-shirt \n1995  2005 \nSeen it with my eyes  dope still alive \nReal mob ties  real frog eyes \nReal whole pies  all-time high \nDo it for the culture \nThey gon\' bite like vultures \nWay back when  I was trappin\' out Toyotas \nI\'ma hit the gas  12 can\'t pull me over \nSpace coupe Quavo Yoda pourin\' drank in sodas\nI get high on my own sir heard you gon\' clone sir\nStop all that flexin\' young nigga don\'t wanna go there\nNever been a gopher  but I always been a soldier\nYoung niggas in the cut  posted like a vulture \nDivin\' off the stage  in the crowd it\'s a mosh pit\nYeah shawty bad but she broke \'cause she don\'t own shit\nMama asked me  "Son when the trappin\' gon\' quit?" \nI been ridin\' \'round  through the city in my new bitch \nYoung nigga poppin\' with a pocket full of cottage \nWoah kemosabe chopper aimin\' at your noggin \nHad to cop the Audi then the top I had to chop it \nNiggas pocket watchin\' so I gotta keep the rocket \n Mama told me  not to sell work \nSeventeen five same color T-shirt \nMama told me  not to sell work \nSeventeen five same color T-shirt \nMama told you mama told you'
53,"Rake It Up",Yo Gotti,2017,b'Aw this the strip club anthem nigga what\'s up?\nYoung Money!\nYeah me and Mike WiLL pull up to AOD back to back\nThem AMG 63\'s\nMike WiLL Made-It nigga\nI tell all my hoes "Rake it up\nBreak it down bag it up"\nFuck it up fuck it up \nBack it up back it up \nRake it up rake it up \nBack it up back it up \nI tell all my hoes  "Rake it up\nBreak it down bag it up" \nFuck it up fuck it up \nFuck it up fuck it up \nFuck it up fuck it up \nRake it up rake it up \nI made love to a stripper  first I had to tip her \nTwenty thousand ones  she said I\'m that nigga \nI said "I\'m that nigga bitch I already know it" \nI come with bad weather  they say I\'m a storm \nVVS\'s in my charm that\'s a Roc-A-Fella chain\nI was sendin\' bricks to Harlem back when Jay was still with Dame\nI\'m in Phillipe Chow  I got a Patek on \nGot a stripper with me she picked up the check homes \nShe gon\' fuck it up fuck it up \nShe don\'t need make-up \nShe gon\' rake it up rake it up \nShe gon\' tell a nigga pay up \nShe said pay for the pussy pay for the pussy \nWait for the pussy wait for the pussy \nAsked God to forgive me \n\'Cause I prayed for the pussy prayed for the pussy\nI tell all my hoes "Rake it up\nBreak it down bag it up"\nFuck it up fuck it up \nBack it up back it up \nRake it up rake it up \nBack it up back it up \nI tell all my hoes  "Rake it up\nBreak it down bag it up" \nFuck it up fuck it up \nFuck it up fuck it up \nFuck it up fuck it up \nRake it up rake it up \nYo yo! Brought out the pink Lamborghini just to race with Chyna\nBrought the Wraith to China just to race in China\nLil\' bad Trini bitch but she mixed with China\nReal thick vagina smuggle bricks to China \nI tell all my niggas  cut the check \nBuss it down turn your goofy down  pound\nI\'ma do splits on it yes splits on it \nI\'m a bad bitch I\'ma throw fits on it \nI\'ma bust it open! I\'ma go stupid and be a ditz on it \nI don\'t date honey  cookie on tsunami \nAll my niggas wife me once they get that good punani \nI think he need a Bonnie I might just let him find me\nNever trust a big butt and a smile word to Ronnie\nRe-rep Queens like Supreme ask Webb and Nitti\nA-ask Bimmy and Joe nigga run me my dough\nWr-wrist game is freezin\' like it wait in the cold\nNickname is Nicki but my name ain\'t Nicole name ain\'t Nicole \nI tell all my hoes "Rake it up\nBreak it down bag it up"\nFuck it up fuck it up \nBack it up back it up \nRake it up rake it up \nBack it up back it up \nI tell all my hoes  "Rake it up\nBreak it down bag it up" \nFuck it up fuck it up \nFuck it up fuck it up \nFuck it up fuck it up \nRake it up rake it up \nWell I\'m the doughboy the one they talkin\' about\nAll these gossipin\' ass niggas got my name in they mouth\nI know the bad bitches but know niggas who bitches too\nThey should bleed once a month \'cause that\'s what these bitches do\nYou a  and ya bitch should expose you\nAll that pillow talkin\' nigga that\'s what the hoes do\nYou a  word to my nigga $hort\nWe won\'t never write no statement we ain\'t showin\' up in court\n We don\'t do no gossipin\' we don\'t do no arguin\'\nWe don\'t beef on social sites we just hit our target\nWe don\'t do no rumors  we don\'t don\'t pay no shooters \nYou a little bitty bitch you should work at Hooters \nYou a old hater you a fuckin\' cougar\nYou a  and he a  and y\'all like twin sisters\nRespect ya hustle get ya money baby win with us\nYa boyfriend actin\' like a  then why you still with him?\nI tell all my hoes "Rake it up\nBreak it down bag it up"\nFuck it up fuck it up \nBack it up back it up \nRake it up rake it up \nBack it up back it up \nI tell all my hoes  "Rake it up\nBreak it down bag it up" \nFuck it up fuck it up \nFuck it up fuck it up \nFuck it up fuck it up \nRake it up rake it up '
54,"Mercy",Shawn Mendes,2017,b"You've got a hold on me\nDon't even know your power\nI stand a hundred feet\nBut I fall when I'm around ya\nShow me an open door\nAnd you go and slam it on me\nI can't take anymore\nI'm saying\nBaby please have mercy on me\nTake it easy on my heart\nEven though you don't mean to hurt me\nYou keep tearing me apart\nWould you please have mercy mercy on my heart?\nWould you please have mercy mercy on my heart?\nI'd drive through the night\nJust to be near you baby\nHeart open testify\nTell me that I'm not crazy\nI'm not asking for a lot\nJust that you're honest with me\nAnd my pride is all I got\nI'm saying\nBaby please have mercy on me\nTake it easy on my heart\nEven though you don't mean to hurt me\nYou keep tearing me apart\nWould you please have mercy on me?\nI'm a puppet on your strings\nAnd even though you got good intentions\nI need you to set me free\nWould you please have mercy mercy on my heart?\nWould you please have mercy mercy on my heart?\nConsuming all the air inside my lungs\nRipping all the skin from off my bones\nI'm prepared to sacrifice my life\nI would gladly do it twice\nConsuming all the air inside my lungs\nRipping all the skin from off my bones\nI'm prepared to sacrifice my life\nI would gladly do it twice\nOh please have mercy on me\nTake it easy on my heart\nEven though you don't mean to hurt me\nYou keep tearing me apart\nWould you please have mercy on me?\nI'm a puppet on your string\nAnd even though you got good intentions\nI need you to set me free\nI'm begging you for mercy mercy\nI'm begging you begging you please baby\nI'm begging you for mercy mercy\nOoh I'm begging you I'm begging you"
55,"Tunnel Vision",Kodak Black,2017,b'Glee\nSouthside\nAyy lil\' Metro on that beat\nLil\' Kodak they don\'t like to see you winnin\'\nThey wanna see you in the penitentiary\nI need me a lil\' baby who gon\' listen\nGirl I don\'t wanna be the one you iggin\'\nMy mama told me "Boy make good decisions!"\nRight now I gotta keep a tunnel vision\nI need me a lil\' baby who gon\' listen\nGirl I don\'t wanna be the one you iggin\'\nLil\' Kodak they don\'t like to see you winnin\'\nThey wanna see you in the penitentiary\nI need me a lil\' baby who gon\' listen\nGirl I don\'t wanna be the one you iggin\'\nMy mama told me "Boy make good decisions!"\nRight now I gotta keep a tunnel vision\nThey sendin\' all my homies on a mission\nAnd I ain\'t tryna miss out on these millions\nI jumped up out the Wraith Kodak bought a Wraith\nI get any girl I want any girl I want\nShe want me to save the day but I ain\'t got a cape\nShe wanna see me every day she wanna be my bae\nThat money make me cum it make me fornicate uh\nI\'m the shit I need some toilet pap-er\nFollow my player rules then we gon\' be okay\nOn the real I need a bih\' who gon\' cooperate\nLil\' Kodak they don\'t like to see you winnin\'\nThey wanna see you in the penitentiary\nI need me a lil\' baby who gon\' listen\nGirl I don\'t wanna be the one you iggin\'\nMy mama told me "Boy make good decisions!"\nRight now I gotta keep a tunnel vision\nI need me a lil\' baby who gon\' listen\nGirl I don\'t wanna be the one you iggin\'\nLil\' Kodak they don\'t like to see you winnin\'\nThey wanna see you in the penitentiary\nI need me a lil\' baby who gon\' listen\nGirl I don\'t wanna be the one you iggin\'\nMy mama told me "Boy make good decisions!"\nRight now I gotta keep a tunnel vision\nThey sendin\' all my homies on a mission\nAnd I ain\'t tryna miss out on these millions\nI told you niggas I\'m gon\' be that fuckin\' nigga\nEverything be good \'til you doin\' better than \'em\nThey wanna see a nigga shot or see me in the system\nAll you niggas out here poison like snake venom\nCodeine in my liver rockin\' Balenciaga denim\nI\'m booted even when I\'m sober I don\'t need a jigga\nThey sendin\' all my niggas on a fuckin\' journey\nI told that baby to come over \'cause I\'m fuckin\' horny\nMy mama told me "Kill these niggas son keep it goin\'!"\nI\'m thug to the bone but I\'m still her baby boy\nLil\' Kodak boy they hate to see you in a foreign\nThey miss when you was in that \'Yota kickin\' door\nLil\' Kodak they don\'t like to see you winnin\'\nThey wanna see you in the penitentiary\nI need me a lil\' baby who gon\' listen\nGirl I don\'t wanna be the one you iggin\'\nMy mama told me "Boy make good decisions!"\nRight now I gotta keep a tunnel vision\nI need me a lil\' baby who gon\' listen\nGirl I don\'t wanna be the one you iggin\'\nLil\' Kodak they don\'t like to see you winnin\'\nThey wanna see you in the penitentiary\nI need me a lil\' baby who gon\' listen\nGirl I don\'t wanna be the one you iggin\'\nMy mama told me "Boy make good decisions!"\nRight now I gotta keep a tunnel vision\nThey sendin\' all my homies on a mission\nAnd I ain\'t tryna miss out on these millions'
56,"Rockstar",Post Malone,2017,b'Hahahahaha\nTank God\nAyy ayy\nI\'ve been fuckin\' hoes and poppin\' pillies\nMan I feel just like a rockstar \nAll my brothers got that gas\nAnd they always be smokin\' like a Rasta \nFuckin\' with me call up on a Uzi\nAnd show up man them the shottas \nWhen my homies pull up on your block\nThey make that thing go grrra-ta-ta-ta \nSwitch my whip came back in black\nI\'m startin\' sayin\': "Rest in peace to Bon Scott" \nClose that door we blowin\' smoke\nShe ask me light a fire like I\'m Morrison \nAct a fool on stage\nProlly leave my fuckin\' show in a cop car \nShit was legendary\nThrew a TV out the window of the Montage\nCocaine on the table liquor pourin\' don\'t give a damn\nDude your girlfriend is a groupie she just tryna get in\nSayin\' "I\'m with the band" \nNow she actin\' outta pocket tryna grab up on my pants\nHundred bitches in my trailer say they ain\'t got a man\nAnd they all brought a friend \nI\'ve been fuckin\' hoes and poppin\' pillies\nMan I feel just like a rockstar \nAll my brothers got that gas\nAnd they always be smokin\' like a Rasta \nFuckin\' with me call up on a Uzi\nAnd show up man them the shottas \nWhen my homies pull up on your block\nThey make that thing go grrra-ta-ta-ta \nI\'ve been in the Hills fuckin\' superstars\nFeelin\' like a popstar \nDrankin\' Henny bad bitches jumpin\' in the pool\nAnd they ain\'t got on no bra \nHit her from the back pullin\' on her tracks\nAnd now she screamin\' out "\xc2\xa1No m\xc3\xa1s!" \nThey like "Savage why you got a 12 car garage\nAnd you only got six cars?" \nI ain\'t with the cakin\' how you kiss that? \nYour wifey say I\'m lookin\' like a whole snack \nGreen hundreds in my safe I got old racks \nL.A. bitches always askin\' "Where the coke at?" \nLivin\' like a rockstar smash out on a cop car\nSweeter than a Pop-Tart you know you are not hard\nI done made the hot chart \'member I used to trap hard\nLivin\' like a rockstar I\'m livin\' like a rockstar \nI\'ve been fuckin\' hoes and poppin\' pillies\nMan I feel just like a rockstar \nAll my brothers got that gas\nAnd they always be smokin\' like a Rasta \nFuckin\' with me call up on a Uzi\nAnd show up man them the shottas \nWhen my homies pull up on your block\nThey make that thing go grrra-ta-ta-ta \nStar star rockstar rockstar star\nRockstar\nRockstar feel just like a rock\xe2\x80\x93\nRockstar\nRockstar\nRockstar\nFeel just like a...'
57,"In Case You Didn't Know",Brett Young,2017,b"I can't count the times\nI almost said what's on my mind\nBut I didn't\nJust the other day\nI wrote down all the things I'd say\nBut I couldn't\nI just couldn't\nBaby I know that you've been wondering\nMmm so here goes nothing\nIn case you didn't know\nBaby I'm crazy bout you\nAnd I would be lying if I said\nThat I could live this life without you\nEven though I don't tell you all the time\nYou had my heart a long long time ago\nIn case you didn't know\nThe way you look tonight\nThat second glass of wine\nThat did it\nThere was something 'bout that kiss\nGirl it did me in\nGot me thinking\nI'm thinking\nOne of the things that I've been feeling\nMmm it's time you hear em\nIn case you didn't know\nBaby I'm crazy bout you\nAnd I would be lying if I said\nThat I could live this life without you\nEven though I don't tell you all the time\nYou had my heart a long long time ago\nIn case you didn't know\nYou've got all of me\nI belong to you\nYeah you're my everything\nIn case you didn't know\nI'm crazy bout you\nI would be lying if I said\nThat I could live this life without you\nEven though I don't tell you all the time\nYou had my heart a long long time ago\nYeah you had my heart a long long time ago\nIn case you didn't know\nIn case you didn't know"
58,"Heathens",Twenty One Pilots,2017,b'All my friends are heathens take it slow \nWait for them to ask you who you know\nPlease don\'t make any sudden moves\nYou don\'t know the half of the abuse\nAll my friends are heathens take it slow\nWait for them to ask you who you know\nPlease don\'t make any sudden moves\nYou don\'t know the half of the abuse\nWelcome to the room of people\nWho have rooms of people that they loved one day\nStocked away\nJust because we check the guns at the door\nDoesn\'t mean our brains will change from hand grenades\nYou\'re lovin\' on the psychopath sitting next to you\nYou\'re lovin\' on the murderer sitting next to you\nYou\'ll think "How\'d I get here sitting next to you?"\nBut after all I\'ve said please don\'t forget\nAll my friends are heathens take it slow\nWait for them to ask you who you know\nPlease don\'t make any sudden moves\nYou don\'t know the half of the abuse\nWe don\'t deal with outsiders very well\nThey say newcomers have a certain smell\nYou have trust issues not to mention\nThey say they can smell your intentions\nYou\'re lovin\' on the freakshow sitting next to you\nYou\'ll have some weird people sitting next to you\nYou\'ll think "How did I get here sitting next to you?"\nBut after all I\'ve said please don\'t forget\nAll my friends are heathens take it slow \nWait for them to ask you who you know\nPlease don\'t make any sudden moves\nYou don\'t know the half of the abuse\nAll my friends are heathens take it slow \nWait for them to ask you who you know \nPlease all my friends are heathens take it slow \nWait for them to ask you who you know\nWhy\'d you come? You knew you should have stayed \nI tried to warn you just to stay away \nAnd now they\'re outside ready to bust  \nIt looks like you might be one of us'
59,"Now or Never",Halsey,2017,b"I don't wanna fight right now\nKnow you always right now\nKnow I need you 'round with me\nBut nobody waitin' 'round with me\nBeen through the ups\nYeah the ups and the downs with me\nGot a whole lot of love\nBut you don't wanna spread it 'round with me yeah\nNever pick up never call me\nYou know we're runnin' out of time\nNever pick up when you want me\nNow I gotta draw a line\nBaby I done done enough talking\nNeed to know that you're mine\nBaby we done done enough talking\nGotta be right now right now\nBaby gon' love me now now now now now now\nNow or never hey hey hey\nI want you to hold me down down down down down down\nDown forever hey hey hey\nSaid you know I wanna keep you around\n'Round forever hey hey hey\nI want you to love me now now now now now now\nNow or never\nI'm turnin' off the light right now\nI'm callin' it a night now\nWishin' you were 'round with me\nBut you're in a different town than me\nWe've been through it all\nBut you could never spit it out for me\nTryna talk to a wall\nBut you could never tear it down for me yeah\nNever pick up never call me\nYou know we're runnin' out of time\nNever pick up when you want me\nNow I gotta draw a line\nBaby I done done enough talking\nNeed to know that you're mine\nBaby we done done enough talking\nGotta be right now right now\nBaby gon' love me now now now now now now\nNow or never hey hey hey\nI want you to hold me down down down down down down\nDown forever hey hey hey\nSaid you know I wanna keep you around\n'Round forever hey hey hey\nI want you to love me now now now now now now\nNow or never\nYeah draw the line up\nDon't take no more time up yeah\nMake your mind up\nI need you to make your mind up yeah\nDraw the line up\nDon't take no more time up yeah\nBaby you gotta decide something\nLet me know\nBaby gon' love me now now now now now now\nNow or never hey hey hey\nI want you to hold me down down down down down down\nDown forever hey hey hey\nSaid you know I wanna keep you around\n'Round forever hey hey hey\nI want you to love me now now now now now now\nNow or never"
60,"Caroline",Aminé,2017,b"Listen man\nWhat's up?\nI heard you done got you a dime piece man\nHell naw man\nOne of them Beyonc\xc3\xa9 Meagan Good types man\nNah nah nah\nIs that true man?\nI just wanna know\nProbably not\nI mean shit to be honest with you man she's a...\nBad thang fine as hell thick as fuck\nOh my god that's my baby\nCaroline you divine\nMighty fine\nShawty really blow the pipe \nLike a pro\nAha fuck you thought?\nHoly shit I'm really lit\nIt's looking like it's 'bout time to fuck it up\nCaroline listen up don't wanna hear\nAbout ya horoscope or what the future holds\nShut up and shut up and\nLet's get gory like a Tarantino movie\nDon't wanna talk it out can we fuck it out?\nCause we gon' be up all night fuck a decaf\nYou say I'm a tall thug guess I'm a G-raffe\nIf ya want safe-sex baby use the knee pads\nFreaky with the sticky icky\nBaby give me kitty kitty\nKilla westside nigga\nBoy you like 98 degrees\nAnd I'm 300 nigga keep ya feet runnin'\nI chief keef keef when I eat these beats\nBetter boy get scurred\nDon't run up in my lane I don't want you in my lane\nYou a lame get swerved\nCause great scenes might be great\nBut I love your bloopers\nAnd perfect's for the urgent\nBaby I want forever\nCaroline don't you see that\nI want you to be my\nBad thang fine as hell thick as fuck\nOh my god that's my baby\nCaroline you divine\nMighty fine\nShawty really blow the pipe \nLike a pro\nAha... what?\nHoly shit I'm really lit\nIt's looking like it's 'bout time to fuck it up\nCaroline listen up don't wanna hear\nAbout ya horoscope or what the future holds\nShut up and shut up and\nLet's get gory like a Tarantino movie\nDon't wanna talk it out can we fuck it out?\nCause we gon' be up all night fuck a decaf\nYou say I'm a tall thug guess I'm a G-raffe\nIf ya want safe-sex baby use the knee pads\nFreaky with the sticky icky\nBaby give me kitty kitty\nKilla westside nigga\nBoy you like 98 degrees\nAnd I'm 300 nigga keep ya feet runnin'\nI chief keef keef when I eat these beats\nBet a boy get scurred\nDon't run up in my lane I don't want you in my lane\nYou a lame get swerved\nCause great scenes might be great\nBut I love your bloopers\nAnd perfect's for the urgent\nBaby I want forever\nCaroline don't you see that\nI want you to be my\nBad thang bad bad bad bad thang thang thang thang thang\nBad thang thang bad bad bad b-b-bad thang thang\nBad thang thang thang bad b-bad bad thang thang thang\nBad thang thang bad bad bad b-b-bad"
61,"Rolex",Ayo,2017,b"I just want a Rollie Rollie Rollie with a dab of ranch\nI already got some designer to hold up my pants\nI just want some ice on my wrist so I look better when I dance\nHave you lookin' at it put you in a trance\nI just want a Rollie Rollie Rollie with a dab of ranch\nI already got some designer to hold up my pants\nI just want some ice on my wrist so I look better when I dance\nHave you lookin' at it put you in a trance\nYeah yeah yeah\nAll I ever wanted was a Rollie Rollie\nAll I ever wanted was a Rollie Rollie\nCooler than a snowman with the ice all on me\nNow your chick all on me now your chick all on me \nMy Rollie don't tick-tock it just glide\nKeep starin' at it and you might go blind\nI be movin' clean I don't even try\nAll I see is bands bands I spy\nYeah dat way\nI need that moola by Tuesday\nYeah dat way\nI low key feel like fungswae\nI just now got started\nGot views on views I'm poppin'\nMy diamonds goin' retarded\nYour girl on deck it's a party\nI just want a Rollie Rollie Rollie with a dab of ranch\nI already got some designer to hold up my pants\nI just want some ice on my wrist so I look better when I dance\nHave you lookin' at it put you in a trance\nI just want a Rollie Rollie Rollie with a dab of ranch\nI already got some designer to hold up my pants\nI just want some ice on my wrist so I look better when I dance\nHave you lookin' at it put you in a trance\nYeah yeah yeah\nAll I ever wanted was a Rollie Rollie\nAll I ever wanted was a Rollie Rollie\nCooler than a snowman with the ice all on me\nNow your chick all on me now your chick all on me \nBlue face Rollie red face Rollie ayy\nPurple face Rollie like some Teletubbies ayy\nBaby diamonds wet shinin' like some guppies\nYour man's hatin' probably 'cause his girl love me ayy\nI pull up to the mall and I'm flexin' on your ho\nJahleele in the cut and he got them buffies ayy\nWhiteskins got me goin' crazy crazy ayy\nYour girl love me 'cause she prolly want my baby ayy \nIce on my neck cost like five K\nI want a girl built just like Kim K \nKarate chop that bitch like a sensei\nPull off up in a 'Rari or a Bentley ayy\nI just want a Rollie Rollie Rollie with a dab of ranch\nI already got some designer to hold up my pants\nI just want some ice on my wrist so I look better when I dance\nHave you lookin' at it put you in a trance\nI just want a Rollie Rollie Rollie with a dab of ranch\nI already got some designer to hold up my pants\nI just want some ice on my wrist so I look better when I dance\nHave you lookin' at it put you in a trance\nYeah yeah yeah\nAll I ever wanted was a Rollie Rollie\nAll I ever wanted was a Rollie Rollie\nCooler than a snowman with the ice all on me\nNow your chick all on me now your chick all on me \nYeah she on me\nAll I ever wanted was a Rollie\nAll I ever wanted was a Rollie\nI just want a Rollie\nI just want a Rollie\nI just want a\nI just want a Rollie"
62,"DNA",Kendrick Lamar,2017,b"I got I got I got I got\xe2\x80\x94\nLoyalty got royalty inside my DNA\nCocaine quarter piece got war and peace inside my DNA\nI got power poison pain and joy inside my DNA\nI got hustle though ambition flow inside my DNA\nI was born like this since one like this immaculate conception\nI transform like this perform like this was Yeshua new weapon\nI don't contemplate I meditate then off your fucking head\nThis that put-the-kids-to-bed\nThis that I got I got I got I got\xe2\x80\x94\nRealness I just kill shit \xe2\x80\x99cause it's in my DNA\nI got millions I got riches buildin' in my DNA\nI got dark I got evil that rot inside my DNA\nI got off I got troublesome heart inside my DNA\nI just win again then win again like Wimbledon I serve\nYeah that\xe2\x80\x99s him again the sound that engine in is like a bird\nYou see fireworks and Corvette tire skrrt the boulevard\nI know how you work I know just who you are\nSee you's a you's a you's a\xe2\x80\x94\nBitch your hormones prolly switch inside your DNA\nProblem is all that sucker shit inside your DNA\nDaddy prolly snitched heritage inside your DNA\nBackbone don't exist born outside a jellyfish I gauge\nSee my pedigree most definitely don't tolerate the front\nShit I've been through prolly offend you this is Paula's oldest son\nI know murder conviction\nBurners boosters burglars ballers dead redemption\nScholars fathers dead with kids and\nI wish I was fed forgiveness\nYeah yeah yeah yeah soldier\xe2\x80\x99s DNA \nBorn inside the beast my expertise checked out in second grade\nWhen I was 9 on cell motel we didn't have nowhere to stay\nAt 29 I\xe2\x80\x99ve done so well hit cartwheel in my estate\nAnd I'm gon' shine like I'm supposed to antisocial extrovert\nAnd excellent mean the extra work\nAnd absentness what the fuck you heard\nAnd pessimists never struck my nerve\nAnd Nazareth gon\xe2\x80\x99 plead his case\nThe reason my power's here on earth\nSalute the truth when the prophet say\nI got loyalty got royalty inside my DNA\nThis is why I say that hip hop has done more damage to young African Americans than racism in recent years\nI got loyalty got royalty inside my DNA\nI live a better life I'm rollin' several dice fuck your life\nI got loyalty got royalty inside my DNA\nI live a be- fuck your life\n5 4 3 2 1\nThis is my heritage all I'm inheritin'\nMoney and power the maker of marriages\nTell me somethin'\nYou mothafuckas can't tell me nothin'\nI'd rather die than to listen to you\nMy DNA not for imitation\nYour DNA an abomination\nThis how it is when you in the Matrix\nDodgin' bullets reapin' what you sow\nAnd stackin' up the footage livin' on the go\nAnd sleepin' in a villa\nSippin' from a Grammy walkin' in the buildin'\nDiamond in the ceilin' marble on the floors\nBeach inside the window peekin' out the window\nBaby in the pool godfather goals\nOnly Lord knows I've been goin' hammer\nDodgin' paparazzi freakin' through the cameras\nEat at Four Daughters Brock wearin' sandals\nYoga on a Monday stretchin' to Nirvana\nWatchin' all the snakes curvin' all the fakes\nPhone never on I don't conversate\nI don't compromise I just penetrate\nSex money murder\xe2\x80\x94these are the breaks\nThese are the times level number 9\nLook up in the sky 10 is on the way\nSentence on the way killings on the way\nMotherfucker I got winners on the way\nYou ain't shit without a body on your belt\nYou ain't shit without a ticket on your plate\nYou ain't sick enough to pull it on yourself\nYou ain't rich enough to hit the lot and skate\nTell me when destruction gonna be my fate\nGonna be your fate gonna be our faith\nPeace to the world let it rotate\nSex money murder\xe2\x80\x94our DNA"
63,"Juju on That Beat (TZ Anthem)",Zay Hilfigerrr,2017,b"Do that one dance baby\nThat that one dance\nYeah oh\nYou don't know how to do that?\nBaby do it for your grandma\nCome on I'm old and I'm trying to learn it\nWell yeah do it\nGirl 1: Oh my god oh my god. Girl ain't that Zay and Zayion?\nGirl 2: Yas\nGirl 1: Don't both of 'em got a girlfriend?\nGirl 2: Girl I don't care\nGirl 1: I don't care girl he still cute\nGirl 2: Oh yes he is!\nWalked in this party\nAnd these girls lookin' at me\nSkinny jeans on and you know my hair nappy\nHey hey hey\nOkay okay\nI want y'all do it do this dance now\nJuJu on the beat\nJuJu on that beat\nJuJu on that JuJu on that JuJu on that beat\nNow slide drop\nHit dem folks don't stop aye\nDon't stop aye\nDon't stop aye\nRunning man on that beat aye\nRunning man on that beat aye\nRunning man on that beat aye\nRunning man on that beat\nNow do your dance do your dance do your dance aye\nYou ugly\nYou your daddy's son\nAye aye\nDo your dance aye\nGo crazy aye\nGet freaky aye\nLet's go leggo leggo leggo leggo\nHey hey hey\nYea\nOkay we knuckin' and buckin'\nAnd ready to fight\nI got my cousin he with me\nAnd got Lil Zay on the right\nAnd I'm a Detroit baby\nAnd I don't know nothing else\nBesides drinking and having parties\nAnd having some fun\nI say look in the mirror\nWhat you expect me to do?\nI see a 300-S\nAnd got them blacked out rims\nI mean I like your style\nI'm on a whole 'nother level\nIf you compare me and you\nThere wouldn't be no comparings\nJuJu on the beat\nJuJu on that beat\nJuJu on that JuJu on that JuJu on that beat\nNow slide drop\nHit dem folks don't stop aye\nDon't stop aye\nDon't stop aye\nRunning man on that beat aye\nRunning man on that beat aye\nRunning man on that beat aye\nRunning man on that beat\nNow do your dance do your dance do your dance aye\nYou ugly\nYou your daddy's son"
64,"Swang",Rae Sremmurd,2017,b"Mmm boy it's nasty \nUhmm\nKnow some young niggas like to swang \nKnow some young niggas like to swang\nKnow some young niggas like to swang \nKnow some young niggas like to swang \nKnow some young niggas like to swang \nBig bank take little bank\nEveryday spillin' up drank \nShe want the whole crew shawty brave \nWhen the money talks what is there to say? \nBlow away watch it blow away \nWhen I die can't take it to the grave \nHop out drop top fuck y'all talkin' I need it right now \nCash in the air yeah what goes up gotta come down \nGettin' dough ain't a thing change \nCoasting grippin' grain \nGoin' through the money like a phase \nDon't say my name in vain \nI'm so glad that you came \nAll these bad bitches gettin' slain \nBroke ass nigga get a clue \nAll these niggas know how we do \nKnow some young niggas like to swang \nKnow some young niggas like to swang \nBig bank take little bank\nEveryday spillin' up drank \nShe want the whole crew shawty brave \nWhen the money talks what is there to say? \nBlow away watch it blow away \nWhen I die can't take it to the grave \nHop out drop top fuck y'all talkin' I need it right now\nCash in the air yeah what goes up gotta come down \nI know some young niggas from the bottom\nThey'll do anything for a dollar \nI coulda went to school to be a doctor \nBut I dropped out and chose to be a baller \nSwitchin' lanes spittin' game in my new drop \nStill on a paper chase that don't ever stop \nEverybody with me family that's how we rock \nParty at the mansion we bout to flood the spot\nSremmlife!\nKnow some young niggas like to swang \nKnow some young niggas like to swang \nBig bank take little bank\nEveryday spillin' up drank \nShe want the whole crew shawty brave \nWhen the money talks what is there to say? \nBlow away watch it blow away \nWhen I die can't take it to the grave "
