Rank,Song,Artist,Year,Lyrics
29,Rock Me Gently,Andy Kim,1974,"b""Ain't it good\nAin't it right\nThat you are with me here tonight\nThe music playing\nOur bodies swaying in time\nTouching you\nSo warm and tender\nLord I feel such a sweet surrender\nBeautiful is the dream that makes you mine\nMmm\nRock me gently\nRock me slowly\nTake it easy\nDon't you know\nThat I have never been\nLoved like this before\nBaby baby\nRock me gently\nRock me slowly\nTake it easy\nDon't you know\nThat I have never been\nLoved like this before\nOh my darling\nOh my baby\nYou got the moves that drive me crazy\nAnd on your face\nI see a trace of love\nCome hold me close\nDon't let me go\nI need you honey\nI love you so\nYou were made for me by the stars above\nOooh\nRock me gently\nRock me slowly\nTake it easy\nDon't you know\nThat I have never been loved like this before\nAnd baby baby\nRock me gently\nRock me slowly\nTake it easy\nDon't you know\nThat I have never been Loved like this before\nRock me gently\nRock me slowly\nTake it easy\nDon't you know\nThat I have never been\nLoved like this before\nAin't it good\nAin't it right\nThat you are with me here tonight\nRock me gently\nRock me slowly\nTake it easy\nDon't you know\nThat I have never been\nLoved like this before\nBaby baby\nRock me gently\nRock me slowly\nTake it easy\nDon't you know\nThat I have never been\nLoved like this before"""
30,Boogie Down,Eddie Kendricks,1974,"b""Boogie\nBoogie down baby\nOoo-uh boogie\nBaby let's boogie down\nI'm bad enough to make an other bad lie\nI'm gonna hook you on a natural high\nAnd I know I can satisfy hey\nI wanna love ya baby tonight\nOoh-hoo tonight\nBoo-hoo-hoo boogie down\nHey hey\nBoogie\nBoogie down baby\nOoo boogie\nBaby let's boogie down\nLet's get it on girl don't hesitate\nLet my love flood your water gate\nSweet lover don't make me wait hey\nI wanna love ya kiss and hug ya baby tonight\nMake ya feel alright\nBoo-ooo-ooo-ooo-ooo boogie down\nBoogie down boogie down baby\nBoogie down boogie down baby\nBoogie boogie down baby\nBoo-ooo-ooo-oo-gie boogie down baby\nBoogie Hmm have mercy\nBoogie down baby\nBoo-ooo-ooo-ooo-gie  boogie down baby\nBoogie Ah ha\nBoogie down baby\nBoo-ooo-ooo-ooo-gie down\nBoogie down baby\nGo downtown\nGonna mess around\nUh-huh-huh-huh boogie down uh-huh\nGo downtown\nGonna mess around\nAh-ha-ha-ha boogie down\nLike a hound gonna sniff around\nAh-ha-ha-ha boogie down\nI found a girl love you up and down\nAh-ha-ha-ha boogie down\nBoogie\nBoogie down baby\nBoo-oooo-ooo-ooo-gie down\nBoogie down baby\nBoogie Hey hey yall\nBoogie down baby\nBoo-ooo-ooo-ooo-gie down\nBoogie down baby\nBoogie ooh huh huh huh huh\nBoogie down baby\nBoo-ooo-ooo-ooo-gie down\nBoogie down baby"""
31,You're Sixteen,Ringo Starr,1974,"b""You come on like a dream peaches and cream\nLips like strawberry wine\nYou're sixteen you're beautiful and you're mine\nYou're all ribbons and curls ooh what a girl\nEyes that sparkle and shine\nYou're sixteen you're beautiful and you're mine\nYou're my baby you're my pet\nWe fell in love on the night we met\nYou touched my hand my heart went pop\nOoh when we kissed I could not stop\nYou walked out of my dreams and into my arms\nNow you're my angel divine\nYou're sixteen you're beautiful and you're mine\nYou're my baby you're my pet\nWe fell in love on the night we met\nYou touched my hand my heart went pop\nOoh when we kissed I could not stop\nYou walked out of my dreams and into my car\nNow you're my angel divine\nYou're sixteen you're beautiful and you're mine\nYou're sixteen you're beautiful and you're mine\nYou're sixteen so beautiful and you're mine\nAll mine all mine all mine\nAll mine all mine all mine"""
32,If You Love Me (Let Me Know),Olivia Newton-John,1974,"b'You came when I was happy in your sunshine\nI grew to love you more each passing day\nBefore too long I built my world around you\nAnd I prayed you\'d love enough of me to stay\nIf you love me let me know\nIf you don\'t then let me go\nI can\'t take another minute\nOf a day without you in it\nIf you love me let it be\nIf you don\'t then set me free\nTake the chains away\nThat keep me loving you\nThe arms that open wide to hold me closer\nThe hands that run their fingers through my hair\nThe smile that says ""hello it\'s good to see you""\nAnytime I turn around to find you there\nIt\'s this and so much more that make me love you\nWhat else can I do to make you see\nYou know you have whatever\'s mine to give you\nBut a love affair for one can never be\nIf you love me let me know\nIf you don\'t then let me go\nI can\'t take another minute\nOf a day without you in it\nIf you love me let it be\nIf you don\'t then set me free\nTake the chains away\nThat keep me loving you\nTake the chains away\nThat keep me loving you\nLoving you'"
33,Dark Lady,Cher,1974,"b'The fortune queen of New Orleans\nWas brushing her cat in her black limousine\nOn the back seat were scratches from\nThe marks of men her fortune she had won\nI couldn\'t see through the tinted glass;\nShe said ""Home James"" and he hit the gas\nI followed her to some darkened room\nShe took my money she said ""I\'ll be with you soon""\nDark lady laughed and danced\nAnd lit the candles one by one;\nDanced to her gypsy music\n\'Till her brew was done...\nDark lady played black magic\n\'Till the clock struck on the twelve\nShe told me more about me\nThan I knew myself...\nShe dealt two cards a queen and a three\nAnd mumbled some words that were so strange to me\nAnd then she turned up a two-eyed jack\nMy eyes saw red but the card still stayed black\nShe said ""The man you love is secretly true\nTo someone else who is very close to you!\nMy advice is that you leave this place\nNever come back and forget you ever saw my face!""\nDark lady laughed and danced\nAnd lit the candles one by one;\nDanced to her gypsy music\nTill her brew was done...\nDark lady played black magic\nTill the clock struck on the twelve\nShe told me more about me\nThan I knew myself...\nSo I ran home and crawled in my bed\nI couldn\'t sleep because of all the things she said\nThen I remembered her strange perfume\nAnd how I smelled it once in my own room\nSo I snuck back and caught her with my man;\nLaughing and kissing til they saw the gun in my hand...\nThe next thing I knew they were dead on the floor--\nDark Lady would never turn a card up anymore!\nDark lady laughed and danced\nAnd lit the candles one by one;\nDanced to her gypsy music\nTil her brew was done...\nDark lady played black magic\nTill the clock struck on the twelve\nShe told me more about me\nThan I knew myself...'"
34,Best Thing That Ever Happened to Me,Gladys Knight,1974,"b""I've had my share of life's ups and downs\nBut fate's been kind the downs have been few\nI guess you could say that I've been lucky\nWell I guess you could say that it's all because of you\nIf anyone should ever write my life story\nFor whatever reason there might be\nOoo you'll be there between each line of pain and glory\n'Cause you're the best thing that ever happened to me\nAh you're the best thing that ever happened to me\nOh there have been times when times were hard\nBut always somehow I made it I made it through\n'Cause for every moment that I've spent hurting\nThere was a moment that I spent ah just loving you\nIf anyone should ever write my life story\nFor whatever reason there might be\nOh you'll be there between each line of pain and glory\n'Cause you're the best thing that ever happened to me\nOh you're the best thing that ever happened to me\nI know you're the best thing oh that ever happened to me"""
35,Feel Like Makin' Love,Roberta Flack,1974,"b""Strollin' in the park\nWatchin' winter turn to spring\nWalkin' in the dark\nSeein' lovers do their thing\nOo-oo-ooh\nThat's the time\nI feel like makin' love to you\nThat's the time\nI feel like makin' dreams come true\nOh baby\nWhen you talk to me\nWhen you're moanin' sweet and low\nWhen you're touchin' me\nAnd my feelings start to show\nIn a restaurant\nHoldin' hands by candlelight\nWhile I'm touchin' you\nWanting you with all my might\nStrollin' in the park\nWatchin' winter turn to spring\nWalkin' in the dark\nSeein' lovers do their thing\nOo-oo-ooh\nThat's the time\nI feel like makin' love to you"""
36,Just Don't Want to Be Lonely,The Main Ingredient,1974,"b""Hey say wait a minute\nWhere you going with that suitcase\nWait a minute listen\nAll right well you don't have\nTo answer just listen\nI don't mind when you say\nThat you're going away\nI just don't wanna be lonely\nAnd I don't care if we\nShare only moments a day\nI just don't wanna be lonely\nI'd rather be loved and needed\nDepended on to give a love\nI can't give when you're gone\nWhen you're gone\nI just don't want to be lonely\nI'd rather be loved\nI don't mind when the tide\nSets the sun to the moon\nI just don't wanna be lonely\nLet the stairs find you there\nWaiting at the end of the room\nI just don't wanna be lonely\nI'd rather be loved and needed\nDepended on to give a love\nI can't give when you`re gone\nWhen you're gone\nI don't want to be lonely\nI just wanna be loved sugar\nCome on\nI just want to be loved\nYeah yeah yeah baby\nOoh Lord have mercy\nI'd rather be loved and needed\nDepended on to give a love\nI can't give when you`re gone\nWhen you're gone\nI don't want to be lonely\nI wanna be loved baby\nYeah come on\nGimme that sweet love sugar\nI wanna be loved baby\nGimme that love sugar\nGimme that sweet sweet\nSweet love sugar\nGimme gimme gimme\nThat love baby\nI don't wanna be\nDon't wanna be\nI don't wanna be lonely baby\nNo no no\nGimme that love sugar\nCome on I don't wanna be lonely"""
37,Nothing from Nothing,Billy Preston,1974,"b""Nothin' from nothin' leaves nothin'\nYou gotta have somethin' if you wanna be with me\nNothin' from nothin' leaves nothin'\nYou gotta have somethin' if you wanna be with me\nI'm not tryna be your hero\nCause that zero is too cold for me brrr\nI'm not tryin' to be your highness\nCause that minus is too low to see yeah\nNothin' from nothin' leaves nothin'\nAnd I'm not stuffin' believe you me\nDon't you remember I told ya\nI'm a soldier in the war on poverty yeah yes I am\nNothin' from nothin' leaves nothin'\nYou gotta have somethin' if you wanna be with me oh baby\nNothin' from nothin' leaves nothin'\nYou gotta have somethin' if you wanna be with me\nThat's right ha yeah\nGotta have somethin' if you wanna be with me\nYou gotta bring me somethin' girl if you wanna be with me"""
38,Rock Your Baby,George McCrae,1974,"b""Sexy woman\nWoman take me in your arms\nRock your baby\nWoman take me in your arms\nRock your baby\nThere's nothin' to it\nJust say you wanna do it\nOpen up your heart\nAnd let the lovin' start\nWoman take me in your arms\nRock your baby\nWoman take me in your arms\nRock your baby\nYeah hold me tight\nWith all your might\nNow let your lovin' flow\nReal sweet and slow\nWoman take me in your arms\nRock your baby\nWoman take me in your arms\nRock your baby\nC'mon...\nAaaaaaah woman take me in your arms\nRock your baby\nOo oo oo\nWoman take me in your arms\nRock your baby\nAh-aaaaaah yeah\nTake me in your arms and rock me\nAh-aaaaaah yeah\nTake me in your arms and rock me\nAh-aaaaaaaaaaaah"""
39,Top of the World,The Carpenters,1974,"b""Such a feeling's coming over me\nThere is wonder in most everything I see\nNot a cloud in the sky got the sun in my eyes\nAnd I won't be surprised if it's a dream\nEverything I want the world to be\nIs now coming true especially for me\nAnd the reason is clear it's because you are here\nYou're the nearest thing to heaven that I've seen\nI'm on the top of the world looking down on creation\nAnd the only explanation I can find\nIs the love that I've found ever since you've been around\nYour love's put me at the top of the world\nSomething in the wind has learned my name\nAnd it's telling me that things are not the same\nIn the leaves on the trees and the touch of the breeze\nThere's a pleasing sense of happiness for me\nThere is only one wish on my mind\nWhen this day is through I hope that I will find\nThat tomorrow will be just the same for you and me\nAll I need will be mine if you are here\nI'm on the top of the world looking down on creation\nAnd the only explanation I can find\nIs the love that I've found ever since you've been around\nYour love's put me at the top of the world\nI'm on the top of the world looking down on creation\nAnd the only explanation I can find\nIs the love that I've found ever since you've been around\nYour love's put me at the top of the world"""
40,The Joker,Steve Miller Band,1974,"b""Some people call me the space cowboy yeah\nSome call me the gangster of love\nSome people call me Maurice\n'Cause I speak of the pompatus of love\nPeople talk about me baby\nSay I'm doing you wrong doing you wrong\nWell don't you worry baby don't worry\n'Cause I'm right here right here right here right here at home\n'Cause I'm a picker I'm a grinner\nI'm a lover and I'm a sinner\nI play my music in the sun\nI'm a joker I'm a smoker\nI'm a midnight toker\nI sure don't want to hurt no one\nI'm a picker I'm a grinner\nI'm a lover and I'm a sinner\nI play my music in the sun\nI'm a joker I'm a smoker\nI'm a midnight toker\nI get my lovin' on the run\nWhooo\nWhooooo\nYou're the cutest thing that I ever did see\nI really love your peaches wanna shake your tree\nLovey-dovey lovey-dovey lovey-dovey all the time\nOee baby I'll sure show you a good time\n'Cause I'm a picker I'm a grinner\nI'm a lover and I'm a sinner\nI play my music in the sun\nI'm a joker I'm a smoker\nI'm a midnight toker\nI get my lovin' on the run\nI'm a picker I'm a grinner\nI'm a lover and I'm a sinner\nI play my music in the sun\nI'm a joker I'm a smoker\nI'm a midnight toker\nI sure don't want to hurt no one\nWhooo Whoooo\nPeople keep talking about me baby\nSay I'm doing you wrong\nWell don't you worry don't worry no don't worry mama\n'Cause I'm right here at home\nYou're the cutest thing I ever did see\nReally love your peaches wanna shake your tree\nLovey-dovey lovey-dovey lovey-dovey all the time\nC'mon baby now I'll show you a good time"""
41,I've Got to Use My Imagination,Gladys Knight,1974,"b""I've really got to use\nMy imagination\nTo think of good reasons\nTo keep on keepin' on \nGot to make the best of \nA bad situation \nEver since that day \nI woke up and found\nThat you were gone \nDarkness all around me\nBlockin' out the sun\nOld friends call me\nBut I just don't feel like talkin' to anyone\nEmptiness has found me\nAnd it just won't let me go\nI go right on livin'\nBut why I just don't know \nYes I am\nStaring down reality\nDon't do me no good\nCause our misunderstanding\nIs too well understood \nSuch a sad sad season \nWhen a good love dies \nNot a day goes by \nWhen I don't realize \nOoh ooh oh I've really got to use \nMy imagination \nTo think of good reasons \nTo keep on keepin' on \nI've got to make the best of \nA bad situation \nEver since that day \nI woke up and found out\nThat you were gone \nI've really got to use \nA good imagination \nTo think of good reasons \nTo keep on pushin' on \nI said I've got to make the best of \nA bad situation \nEver since that day \nI woke up and found out\nThat you were gone \nOh I've really got to use \nA good imagination \nGot to think of good reasons \nTo keep on keepin' on \nI've got to make the best of"""
42,The Show Must Go On,Three Dog Night,1974,"b"" although I chose this lonely life\nIt seems it's strangling me now\nAll the wild men big cigars gigantic cars\nThey're all laughing at me now\nOh I've been used ooh used \nI've been a fool oh what a fool \nI broke all the rules oh yeah \nBut I \n there's an enormous crowd of people\nThey're all after my blood\nI wish maybe they'd tear down the walls of this theater\nLet me out let me out\nOh I'm so blind oh I'm blind \nI wasted time wasted wasted wasted time \nWalking on a wire high wire \nBut I \nOh I'm so blind oh I'm blind \nI wasted time wasted wasted all too much time \nWalking on a wire high wire \nBut I \nBaby I wish you'd help me escape\nHelp me get away\n Leave me outside my address \nFar away from this  masquerade \n'Cause I've been blind oh so blind\nI wasted time wasted wasted all too much time\nWalking on a wire high wire\nBut I \nI \nI """
43,Rock the Boat,The Hues Corporation,1974,"b""So I'd like to know where you got the notion\nSaid I'd like to know where you got the notion\nTo rock the boat\nDon't rock the boat baby\nRock the boat\nDon't tip the boat over\nRock the boat\nDon't rock the boat baby\nRock the boat\nEver since our voyage of love began\nYour touch has thrilled me\nLike the rush of the wind\nAnd your arms have held me\nSafe from a rolling sea\nThere's always been a quiet place\nTo harbor you and me\nOur love is like a ship on the ocean\nWe've been sailing with a cargo\nFull of love and devotion\nSo I'd like to know where you got the notion\nSaid I'd like to know where you got the notion\nTo rock the boat\nDon't rock the boat baby\nRock the boat\nDon't tip the boat over\nRock the boat\nDon't rock the boat baby\nRock the boat\nUp to now\nWe sailed through every storm\nAnd I've always had your tender lips\nTo keep me warm\nOh I need to have the strength\nThat flows from you\nDon't let me drift away my dear\nWhen love can see me through\nOur love is like a ship on the ocean\nWe've been sailing with a cargo\nFull of love and devotion\nSo I'd like to know where you got the notion\nSaid I'd like to know where you got the notion\nSo I'd like to know where you got the notion\nSaid I'd like to know where you got the notion\nTo rock the boat\nDon't rock the boat baby\nRock the boat\nDon't tip the boat over\nRock the boat\nDon't rock the boat baby\nRock the boat\nDon't tip the boat over\nRock the boat\nRock the boat\nRock on with yo bad self\nRock the boat\nRock on with yo bad self\nRock the boat\nRock on with yo bad self\nRock the boat\nRock the boat\nRock the boat\nRock the boat\nRock the boat\nRock the boat\nRock the boat\nRock the boat\nRock the boat\nRock the boat\nRock the boat\nRock the boat\nRock the boat\nRock the boat"""
44,Smokin' in the Boys Room,Brownsville Station,1974,"b'How you doin\' out there? Ya ever seem to have one of those days\nWhere it just seems like everybody\'s gettin\' on your case?\nFrom your teacher all the way down to your best girlfriend?\nWell ya know I used to have \'em just about all the time\nBut I found a way to get out of \'em\nLet me tell you about it\nSitting in the classroom thinking it\'s a drag\nListening to the teacher rap just ain\'t my bag\nThe noon bells rings you know that\'s my cue\nI\'m gonna meet the boys on floor number two!\nSmokin\' in the boys\' room\nSmokin\' in the boys\' room\nNow teacher don\'t you fill me up with your rules\nBut everybody knows that smokin\' ain\'t allowed in school\nCheckin\' out the halls makin\' sure the coast is clear\nLookin\' in the stalls ""No there ain\'t nobody here!""\nOh my buddy Fang and me and Paul\nTo get caught would surely be the death of us all\nSmokin\' in the boys\' room\nSmokin\' in the boys\' room\nNow teacher don\'t you fill me up with your rules\nBut everybody knows that smokin\' ain\'t allowed in school\nAll right!\n{Instrumental}\nOh put me to work in the school book store\nCheck out counter and I got bored\nTeacher was lookin\' for me all around\nTwo hours later you know where I was found\nSmokin\' in the boys\' room \nSmokin\' in the boys\' room\nNow teacher don\'t you fill me up with your rules\nBut everybody knows that smokin\' ain\'t allowed in school\nOne mo\'!\nSmokin\' in the boys\' room\nOh smokin\' in the boys\' room\nSmokin\' in the boys\' room\nSmokin\' in the boys\' room\nNow teacher I am fully aware of the rules\nAnd everybody knows that smokin\' ain\'t allowed in school'"
45,Living for the City,Stevie Wonder,1974,"b""A boy is born in hard time Mississippi\nSurrounded by four walls that ain't so pretty\nHis parents give him love and affection\nTo keep him strong moving in the right direction\nLiving just enough just enough for the city\nHis father works some days for fourteen hours\nAnd you can bet he barely makes a dollar\nHis mother goes to scrub the floors for many\nAnd you'd best believe she hardly gets a penny\nLiving just enough just enough for the city \nHis sister's black but she is sho 'nuff pretty\nHer skirt is short but Lord her legs are sturdy\nTo walk to school she's got to get up early\nHer clothes are old but never are they dirty\nLiving just enough just enough for the city \nHer brother's smart he's got more sense than many\nHis patience's long but soon he won't have any\nTo find a job is like a haystack needle\nBecause where he lives they don't use colored people\nLiving just enough just enough for the city\nLiving for the city yeah\nAin't nothing but a city\nLiving for the city yeah yeah\nNothing but a city\nLive for the city yeah yeah\nThe fucking crud is shitty\nLive for the city\nAin't nothing but a city woo\nEverybody clap their hands together now woo\nHmm for the city yeah\nFor the city yeah yeah\nFor the city yeah\nBus for New York City!\nHey bus driver! I'm getting on that hold it\nThanks a lot\nWow New York just like I pictured it\nSkyscrapers and everything\nHey hey brother hey come here slick\nHey you look you look hip man\nHey you wanna make yourself five bucks man\nYou look hip\nRun this across the street for me right quick\nOkay run this across the street for me\nWhat? Huh? I didn\xe2\x80\x99t know! What?\nGimme your hands up you punk!\nI\xe2\x80\x99m just going across the street\nPut that leg up shut your mouth\nHell no what did I do?\nOkay turn around turn around\nPut your hands behind your back let\xe2\x80\x99s go let\xe2\x80\x99s go\nA jury of your peers having found you guilty ten years\nWhat?\nCome on come on get in that cell nigga god lord\nHis hair is long his feet are hard and gritty\nHe spends his life walking the streets of New York City\nHe's almost dead from breathing in air pollution\nHe tried and fought but to him there's no solution\nLiving just enough just enough for the city\nI hope you hear inside my voice of sorrow\nAnd that it motivates you to make a better tomorrow\nThis place is cruel nowhere could be much colder\nIf we don't change the world will soon be over\nLiving just enough stop giving just enough for the city"""
46,The Night Chicago Died,Paper Lace,1974,"b'Intro\nDaddy was a cop on the east side of Chicago\nBack in the U.S.A. back in the bad old days\nIn the heat of a summer night\nIn the land of the dollar bill\nWhen the town of Chicago died\nAnd they talk about it still\nWhen a man named Al Capone\nTried to make that town his own\nAnd he called his gang to war\nWith the forces of the law\nI heard my mama cry\nI heard her pray the night Chicago died\nBrother what a night it really was\nBrother what a fight it really was\nGlory be!\nI heard my mama cry\nI heard her pray the night Chicago died\nBrother what a night the people saw\nBrother what a fight the people saw\nYes indeed!\nAnd the sound of the battle rang\nThrough the streets of the old east side\n\'Til the last of the hoodlum gang\nHad surrendered up or died\nThere was shouting in the street\nAnd the sound of running feet\nAnd I asked someone who said\n""\'Bout a hundred cops are dead!""\nI heard my mama cry\nI heard her pray the night Chicago died\nBrother what a night it really was\nBrother what a fight it really was\nGlory be!\nI heard my mama cry\nI heard her pray the night Chicago died\nBrother what a night the people saw\nBrother what a fight the people saw\nYes indeed!\nAnd there was no sound at all\nBut the clock upon the wall\nThen the door burst open wide\nAnd my daddy stepped inside\nAnd he kissed my mama\'s face\nAnd he brushed her tears away\nThe night Chicago died\nThe night Chicago died\nBrother what a night the people saw\nBrother what a fight the people saw\nYes indeed!\nThe night Chicago died\nThe night Chicago died\nBrother what a night it really was\nBrother what a fight it really was\nGlory be!'"
47,Then Came You,Dionne Warwick,1974,"b""Ever since I met you\nSeems I can't forget you\nThe thought of you keeps\nRunning through the back of my mind\nEvery time I'm near you\nI get that urge to feel you\nJust touching you\nAnd loving you makes everything right\nI never knew love before\nThen came you you\nThen came you\nI never knew love before\nThen came you\nThen came you\nYou\nNow that I have found you\nHow did I live without you\nIt's plain to see\nYou're all I need to satisfy me\nI'm so darned proud of you\nI wanna sing about you\nAll I know\nYou made love grow\nBy touching my hand\nOh uh-oh\nI never knew love before\nThen came you \nThen came you ooh\nI never knew love before\nThen came you \nThen came you\nHey hey hey\nThen came you\nWhoa oh-uh-oh oh-oh\nI never knew love before\nThen came you\nThen came you\nI never knew love before\nThen came you \nThen came you\nWhoa oh-uh-oh oh-oh\nI never knew love before\nThen came you \nThen came you you\nI never knew love before \nThen came you\n you\nOoh-ooh\nThen came \nOh-uh-no\nI never knew love before\nThen came you"""
48,The Entertainer,Marvin Hamlisch,1974,"b'You\'re the entertainer the entertainer\nYou\'re the entertainer the entertainer\nYou made \'em laugh and you left \'em feelin\' glad\nYou made \'em cry and you left \'em feelin\' sad\nThey\'ve seen you perform in so many plays\nBut they\'re not to know you\'re unhappy today\nSo they\'ll never know go on with the show\n\'Cause You\'re the entertainer the entertainer\nYou\'re the entertainer the entertainer\nThe curtain\'s up and your audience is waiting out there\nNow walk on stage boy like you don\'t have a care\nAnd don\'t let \'em know that you\'re feelin\' so low\nSince your girl put you down you\'re a sad-hearted clown\nBut the show must go on go on and on\nCause You\'re the entertainer the entertainer\nYou\'re the entertainer the entertainer yeah\nNow hear that applause now you know you made the grade\nYou fooled them well for the money they paid\nNow walk off in style and don\'t forget to smile\nThough your heart tells you ""frown"" you can\'t let the people down\nSure your one girl has gone but you\'ve got to walk on\nWhen You\'re the entertainer tell yourself\nYou\'re the entertainer you know you can do it\nYou\'re the entertainer walk on in style now\nYou\'re the entertainer come on in style no\nYou\'re the entertainer come on in style now'"
49,Waterloo,ABBA,1974,"b""My my - at Waterloo Napoleon did surrender\nOh yeah - and I have met my destiny in quite a similar way\nThe history book on the shelf\nIs always repeating itself\nWaterloo I was defeated you won the war\nWaterloo promise to love you for ever more\nWaterloo couldn't escape if I wanted to\nWaterloo knowing my fate is to be with you\nWa-Wa-Wa-Wa-Waterloo\nFinally facing my Waterloo\nMy my - I tried to hold you back but you were stronger\nOh yeah - and now it seems my only chance is giving up the fight\nAnd how could I ever refuse?\nI feel like I win when I lose\nWaterloo I was defeated you won the war\nWaterloo promise to love you for ever more\nWaterloo couldn't escape if I wanted to\nWaterloo knowing my fate is to be with you\nWa-Wa-Wa-Wa-Waterloo\nFinally facing my Waterloo\nSo how could I ever refuse?\nI feel like I win when I lose\nWaterloo couldn't escape if I wanted to\nWaterloo knowing my fate is to be with you\nWa-Wa-Wa-Wa-Waterloo\nFinally facing my Waterloo\nWoo Waterloo knowing my fate is to be with you\nWa-Wa-Wa-Wa-Waterloo\nFinally facing my Waterloo\nWoo Waterloo knowing my fate is to be with you"""
50,The Air That I Breathe,The Hollies,1974,"b""If I could make a wish\nI think I'd pass\nCan't think of anythin I need\nNo cigarettes no sleep no light no sound\nNothing to eat no books to read\nMaking love with you\nHas left me peaceful warm and tired\nWhat more could I ask\nThere's nothing left to be desired\nPeace came upon me and it leaves me weak\nSo sleep silent angel\nGo to sleep\nSometimes all I need is the air that I breathe\nAnd to love you\nAll I need is the air that I breathe\nYes to love you\nAll I need is the air that I breathe\nPeace came upon me\nAnd it leaves me weak\nSo sleep silent angel\nGo to sleep\nSometimes all I need is the air that I breathe\nAnd to love you\nAll I need is the air that I breathe\nYes to love you\nAll I need is the air that I breathe\nSometimes all I need is the air that I breathe\nAnd to love you\nAll I need is the air that I breathe\nYes to love you\nAll I need is the air that I breathe\nAnd to love you\nAll I need is the air that I breathe\nYes to love you"""
51,Rikki Don't Lose That Number,Steely Dan,1974,"b""We hear you're leaving that's ok\nI thought our little wild time had just begun\nI guess you kind of scared yourself you turn and run\nBut if you have a change of heart\nRikki don't lose that number\nYou don't wanna call nobody else\nSend it off in a letter to yourself\nRikki don't lose that number\nIt's the only one you own\nYou might use it if you feel better\nWhen you get home\nI have a friend in town he's heard your name\nWe can go out driving on Slow Hand Row\nWe could stay inside and play games I don't know\nAnd you could have a change of heart\nYou tell yourself you're not my kind\nBut you don't even know your mind\nAnd you could have a change of heart\nRikki don't lose that number\nYou don't wanna call nobody else\nSend it off in a letter to yourself\nRikki don't lose that number\nIt's the only one you own\nYou might use it if you feel better\nWhen you get home\nRikki don't lose that number\nRikki don't lose that number"""
52,Mockingbird,Carly Simon,1974,"b""Mock \nIng \nBird \nYeah \nMockin'bird now\nEverybody have you heard\nHe's gonna buy me a mockingbird\nAnd if that mockingbird won't sing\nHe's gonna buy me a diamond ring\nAnd if that diamond ring won't shine\nHe's gonna surely break this heart of mine\nAnd that's why I keep on tellin' everybody\nSay yeah yeah whoa whoa whoa whoa whoa uh oh\nHear me now and understand\nHe's gonna find me some peace of mind\nAnd if that piece of mind won't stay\nI'm gonna find myself a better way\nAnd if that better way ain't so\nI'll ride with the tide and go with the flow\nAnd that's why I keep on shoutin' in your ear\nSay yeah yeah whoa whoa whoa whoa whoa uh oh\n{Bridge}\nNow everybody have you heard\nShe's gonna buy me a mockingbird\nYeah if that mockingbird don't sing\nShe's gonna buy me a diamond ring\nAnd if that diamond ring won't shine\nYes it'll surely break this heart of mine\nAnd there's a reason why I keep on tellin' everybody\nSay yeah yeah no no no no no no no no no\nListen now and understand\nShe's gonna find me some peace of mind\nYeah if that piece of mind won't stay\nI'm gonna get myself a better way\nI might rise above I might go below\nRide with the tide and go with the flow\nAnd that's the reason why I keep on shoutin' in your ear\nNo no no no no no no now now. baby\n{Outro}"""
53,Help Me,Joni Mitchell,1974,"b""Help me I think I'm falling in love again\nWhen I get that crazy feeling I know I'm in trouble again\nI'm in trouble 'cause you're a rambler and a gambler\nAnd a sweet taIking ladies man and you love your lovin'\nBut not like you love your freedom\nHelp me I think I'm falling in love too fast\nIt's got me hoping for the future and worrying about the past\n'Cause I've seen some hot hot blazes come down to smoke and ash\nWe love our lovin' but not like we love our freedom\nDidn't it feel good we were sitting there talking\nOr lying there not talking didn't it feel good\nYou dance with the lady with the hole in her stocking\nDidn't it feel good didn't it feel good\nHelp me I think I'm falling in love with you\nAre you going to let me go there by myself\nThat's such a lonely thing to do\nBoth of us flirting around flirting and flirting hurting too\nWe love our lovin' but not like we love our freedom"""
54,You Won't See Me,Anne Murray,1974,"b""When I call you up your line's engaged\nI have had enough so act your age\nWe have lost the time that was so hard to find\nAnd I will lose my mind if you won't see me\nYou won't see me\nI don't know why you should want to hide\nBut I can't get through my hands are tied\nI won't want to stay I don't have much to say\nBut I can turn away if you won't see me\nYou won't see me\nTime after time you refuse to even listen\nI wouldn't mind if I knew what I was missin'\nThough the days are few they're filled with tears\nAnd since I lost you it feels like years\nYes it seems so long since you've been gone\nAnd I just can't go on if you won't see me\nYou won't see me\nTime after time you refuse to even listen\nI wouldn't mind if I knew what I was missin'\nThough the days are few they're filled with tears\nAnd since I lost you it feels like years\nYes it seems so long since you've been gone\nAnd I just can't go on if you won't see me\nYou won't see me..."""
