Rank,Song,Artist,Year,Lyrics
44,"Miss Independent",Kelly Clarkson,2003,b' Miss independent Miss self sufficient Miss keep your distance Miss unafraid Miss out of my way Miss don t let a man interfere no Miss on her own Miss almost grown Miss never let a man help her off her throne So by keeping her heart protected She d never ever feel rejected Little miss apprehensive Said ooh she fell in love What is the feelin takin over Thinkin no one could open my door Surprise it s time To feel what s real What happened to Miss Independent No longer need to be defensive Goodbye old you When love is true Misguided heart Miss play it smart Miss if you wanna use that line you better not start no But she miscalculated She didn t wanna end up jaded And this miss decided not to miss out on true love So by changing her misconceptions She went in a new direction And found inside she felt a connection She fell in love What is the feelin takin over Thinkin no one could open my door Surprise it s time To feel what s real What happened to Miss Independent No longer need to be defensive Goodbye old you When love is true When Miss Independent walked away No time for love that came her way She looked in the mirror and thought today What happened to miss no longer afraid It took some time for her to see How beautiful love could truly be No more talk of why can t that be me I m so glad I finally see What is the feelin taking over Thinkin no one could open my door Surprise it s time To feel what s real What happened to Miss Independent No longer need to be defensive Goodbye old you When love when love is true Miss Independent'
45,"Calling All Angels",Train,2003,b' I need a sign to let me know you re here All of these lines are being crossed over the atmosphere I need to know that things are gonna look up Cause I feel us drowning in a sea spilled from a cup When there is no place safe And no safe place to put my head When you feel the world shake From the words that are said And I m calling all angels And I m calling all you angels I won t give up if you don t give up I won t give up if you don t give up I won t give up if you don t give up I won t give up if you don t give up I need a sign to let me know you re here Cause my TV set just keeps it all from being clear I want a reason for the way things have to be I need a hand to help build up Some kind of hope inside of me And I m calling all angels And I m calling all you angels When children have to play inside So they don t disappear While private eyes solve marriage lies Cause we don t talk for years And football teams are kissing queens And losing sight of having dreams In a world that what we want Is only what we want until it s ours And I m calling all angels And I m calling all you angels And I m calling all angels And calling all you angels Calling all you angels '
46,"Damn!",YoungBloodZ,2003,b' They calling me to come back to the streets Sean P aka A Sharp Crease Said it was necessary these sucka niggas out here very scary They cuffin hoes they living in the month of February OK then put a sissy nigga on display then Kick in your door and have my folks bring them K s in I m still Attic A double T I C It ain t a ho out there for real who don t know bout me Bitch I m fo sho with it Don t make me pop that trunk to the Lac Bitch I will go get it And I ain t selfish I will let you and your ho feel it Won t catch me sipping on no Cris and got a cold belly It s Youngbloodz A Town malt liquor sipping Coming straight from the gutter Toe tag a motherfucker leave em under a cover Lil John he drop the beat that make you bounce like rubber Sean Paul he tote the heat to make you mug then slug ya yeah If you don t give a damn we don t give a fuck If you don t give a damn we don t give a fuck If you don t give a damn we don t give a fuck If you don t give a damn we don t give a fuck Don t start no shit it won t be no shit Don t start no shit it won t be no shit Don t start no shit it won t be no shit Don t start no shit it won t be no shit I post up get to it drink hand in hand They call me Mr Herringbone cause that s my right hand man Old school straight foolish like no other indeed With Lil Jon it s Youngbloodz they crunk as can be Attic Crew 105 that s if you looking to rumble Cock back bust aim now I done got your number In the club you gone feel it when it drop this summer Like rain we gone pour and hit you hard like thunder Cause in the Dirty we them boys that drank you under the table Where them niggas pimp hoes in fly suits and gators In my Chevy so super I m the one to call Just dial 1 800 430 slash ALCOHOL And dawg I m not the one that you really just wanna clown I m cool in my way but shit still I shut em down And piss on them haters J Bo he cuts a fool In the cut bout slizzard somewhere that s how we do If you don t give a damn we don t give a fuck If you don t give a damn we don t give a fuck If you don t give a damn we don t give a fuck If you don t give a damn we don t give a fuck Don t start no shit it won t be no shit Don t start no shit it won t be no shit Don t start no shit it won t be no shit Don t start no shit it won t be no shit Out of town hard heads get swiss cheesed up And you gonna need more than stitches to patch that leak up Chump like me up my mouth TB d up With the plush leather guts steady gripping the butt Oh you fo sho with it then pull your pistol Show a nigga you ain t ho with it And I ain t selfish I will let you and your folk feel it Talking big boy shit Mean muggin like a motherfucker my hand on my dick Cause at a grip we keep it jumping like it ain t nothing new We started off with Shake Em Off so look partner oh guess who It s them boys from the bottom who took you down 85 And hit you with that U Way so don t be surprised We buckin blowin chillin and sippin on something good I m peepin out the scenery and wishin a nigga would In case it just might pop I m bout ready to lock and load To take you thru the South to show you how we throw dem bows If you don t give a damn we don t give a fuck If you don t give a damn we don t give a fuck If you don t give a damn we don t give a fuck If you don t give a damn we don t give a fuck Don t start no shit it won t be no shit Don t start no shit it won t be no shit Don t start no shit it won t be no shit Don t start no shit it won t be no shit Yeah If you don t give a damn we don t give a fuck If you don t give a damn we don t give a fuck If you don t give a damn we don t give a fuck If you don t give a damn we don t give a fuck Don t start no shit it won t be no shit Don t start no shit it won t be no shit Don t start no shit it won t be no shit Don t start no shit it won t be no shit Hey '
47,"This Is the Night",Clay Aiken,2003,b'When the world wasn t upside down I could take all the time I had But I m not gonna wait When a moment can vanish so fast Cause every kiss Is a kiss you can never get back Lift me up In your eyes If you told me that is what Heaven is Well you d be right I ve been waiting forever for this This is the night When the answer to all my dreams Is as close as a touch away Why am I here Holding back what I m trying to say Lift me up In your eyes If you told me that is what Heaven is Well you d be right Hold me close To your heart I would go with you to the ends of the earth And we ll fly I ve been waiting forever for this This is the night This is the night where we capture forever And all our tomorrows begin After tonight We will never be lonely again Lift me up In your eyes If you told me that is what Heaven is Well you d be right Hold me close To your heart I would go with you to the ends of the earth And we ll fly I ve been waiting forever for this This is the night'
48,"Your Body Is a Wonderland",John Mayer,2003,b' We got the afternoon You got this room for two One thing I ve left to do Discover me discovering you One mile to every inch of Your skin like porcelain One pair of candy lips and Your bubblegum tongue And if you want love we ll make it Swim in a deep sea of blankets I take all your big plans and break em This is bound to be a while Your body is a wonderland Your body is a wonder I ll use my hands Your body is a wonderland Something bout the way Your hair falls in your face I love the shape you take when Crawling towards the pillowcase You tell me where to go And though I might leave to find it I ll never let your head hit the bed Without my hand behind it You want love we ll make it Swim in a deep sea of blankets I take all your big plans and break em This is bound to be a while Your body is a wonderland Your body is a wonder I ll use my hands Your body is a wonderland I ll never speak again again I ll use my hands Damn baby You frustrate me I know you re mine all mine all mine But you look so good it hurts sometimes Your body is a wonderland Your body is a wonder I ll use my hands Your body is a wonderland Your body is a wonderland '
49,"Headstrong",Trapt,2003,b' Circling your circling your circling your head Contemplating everything you ever said Now I see the truth I got a doubt A different motive in your eyes And now I m out see you later I see your fantasy You want to make it a reality paved in gold See inside inside of our heads yeah Well now that s over I see your motives inside Decisions to hide Back off I ll take you on Headstrong to take on anyone I know that you are wrong Headstrong we re headstrong Back off I ll take you on Headstrong to take on anyone I know that you are wrong And this is not where you belong I can t give everything away I won t give everything away Conclusions manifest Your first impression s got to be your very best I see you re full of shit and that s alright That s how you play I guess you get through every night Well now that s over I see your fantasy You want to make it a reality paved in gold See inside inside of our heads yeah Well now that s over I see your motives inside Decisions to hide Back off I ll take you on Headstrong to take on anyone I know that you are wrong Headstrong we re headstrong Back off I ll take you on Headstrong to take on anyone I know that you are wrong And this is not where you belong Where you belong This is not where you belong I know I know all about I know I know all about I know I know all about I know I know all about Your motives inside and your decision to hide Back off I ll take you on Headstrong to take on anyone I know that you are wrong Headstrong we re headstrong Back off I ll take you on Headstrong to take on anyone I know that you are wrong And this is not where you belong Where you belong This is not where you belong This is not where you belong This is not where you belong'
50,"In Those Jeans",Ginuwine,2003,b' Looking good plenty tight Tell me is there any more room for me In those jeans Really thick like I like it Tell me Is there any more room for me In those jeans Looking tasty really scrumptious Tell me is there any more room for me In those jeans Looking good plenty tight Is there any more room for me In those jeans Got on my ride seen you from a far And I couldn t stop myself from looking hard You wore these jeans Girl you wore These jeans and you Made a thug wanna cry something terrible I had to have have you for myself baby You don t know What those jeans do to me Make me wanna get down on one knee You got that thunder And it only makes me wonder how it Feels To get up in those jeans Oh those jeans Looking good plenty tight Tell me is there any more room for me In those jeans Really thick like I like it Tell me Is there any more room for me In those jeans Is there any more room for me In those jeans Looking tasty really scrumptious Tell me is there any more room for me You are the bomb Girl you tight to death I don t know the words to say to you All that I know baby all I know is That I m loving what I see and I m feeling you I wanna know all I wanna know is if I could have what s up in those Jeans Baby can I have what s up in those jeans Don t get alarmed cause I don t mean no harm But I love the way you Wear those jeans Levis Prada Baby Phat I love them Love the way you wearing them I love them can Calvin Iceberg Sergio I love them Trying to get inside of those Yeah Yeah Yeah Looking good plenty tight Tell me is there any more room for me In those jeans Really thick like I like it Tell me Is there any more room for me In those jeans Is there any more room for me In those jeans Looking tasty really scrumptious Tell me is there any more room for me I wanna say that them jeans looking good fitting right Baby damn those jeans Any kind doesn t matter you could win em You look fine Baby damn those jeans Anytime that I see you I want in you wear them well Baby damn those jeans You the shit you the bomb All I wanna know is can I have what s in those jeans Can I get in those can I baby Looking good plenty tight Tell me is there any more room for me In those jeans Really thick like I like it Tell me Is there any more room for me In those jeans Is there any more room for me In those jeans Looking tasty really scrumptious Tell me is there any more room for me'
51,"Stand Up",Ludacris,2003,b' Stand up ah Stand up yeah Stand up ah Stand up uh When I move you move just like that When I move you move just like that When I move you move just like that Hell yeah hey DJ bring that back When I move you move just like that When I move you move just like that When I move you move just like that Hell yeah hey DJ bring that back How you ain t gon fuck Bitch I m me I m the goddamn reason you in V I P CEO you don t have to see ID I m young wild and strapped like Chi Ali BLAOW we ain t got nothing to worry about Whoop ass let security carry them out Watch out for the medallion my diamonds are reckless It feels like a midget is hanging from my necklace I pulled up with a million trucks Looking smelling feeling like a million bucks ahh Pass the bottles the heat is on We in the huddle all smoking that Cheech Chong What s wrong The club and the moon is full And I m looking for a thick young lady to pull One sure shot way to get them out of them pants Take note to the brand new dance Like this When I move you move just like that When I move you move just like that When I move you move just like that Hell yeah hey DJ bring that back When I move you move just like that When I move you move just like that When I move you move just like that Hell yeah hey DJ bring that back Go on with your big ass let me see something Tell your little friend he can quit mean mugging I m lit and I don t care what no one thinks But where the fuck is the waitress at with my drinks My people outside and they can t get in We gon rush the back door break them in The owner already pissed cause we sort of late But our time and our clothes got to coordinate Most girls looking right some looking a mess That s why they spilling drinks all over your dress But Louis Vuitton bras all over your breasts Got me wanting to put hickeys all over your chest Ahh come on we gon party tonight Y all use mouth to mouth bring the party to life Don t be scared show another part of your life The more drinks in your system the harder the fight When I move you move just like that When I move you move just like that When I move you move just like that Hell yeah hey DJ bring that back When I move you move just like that When I move you move just like that When I move you move just like that Hell yeah hey DJ bring that back Stand up Stand up Stand up Stand up Damn right the fire marshal wanna shut us down Get us out so someone can gun us down We was two songs away from getting so cut up Now we one song away from tearing the club up Move over Luda got something to say Do it now cause tomorrow ain t promised today Work with me let s become one with the beat And don t worry about me stepping all over your feet When I move you move just like that When I move you move just like that When I move you move just like that Hell yeah hey DJ bring that back When I move you move just like that When I move you move just like that When I move you move just like that Hell yeah hey DJ bring that back Stand up Stand up Stand up Stand up '
52,"The Remedy (I Won't Worry)",Jason Mraz,2003,b' Well I saw fireworks from the freeway And behind closed eyes I cannot make them go away Cause you were born on the fourth of July freedom ring Well something on the surface it stings I said something on the surface well it kind of makes me nervous who say that you deserve this And what kind of god would serve this We will cure this dirty old disease Well if you ve gots the poison I ve gots the remedy The remedy is the experience This is a dangerous liaison I says the comedy is that it s serious Which is a strange enough new play on words I say the tragedy is how you re gonna spend The rest of your nights with the light on So shine the light on all of your friends When it all amounts to nothing in the end I I won t worry my life away Hey oh oh I I won t worry my life away Hey oh oh Well I heard two men talking on the radio In a cross fire kind of new reality show Uncovering the ways to plan the next big attack While they were counting down the days to stab the brother in the be right back after this The unavoidable kiss where the minty fresh death breath is sure to outlast his catastrophe Dance with me because if you ve gots the poison I ve gots the remedy The remedy is the experience This is a dangerous liaison I says the comedy is that it s serious Which is a strange enough new play on words I say the tragedy is how you re gonna spend The rest of your nights with the light on So shine the light on all of your friends When it all amounts to nothing in the end I I won t worry my life away Hey oh oh I I won t worry my life away Hey oh oh When I fall in love I take my time There s no need to hurry when I m making up my mind You can turn off the sun but I m still gonna shine and I ll tell you why Because The remedy is the experience This is a dangerous liaison I says the comedy is that it s serious Which is a strange enough new play on words I say the tragedy is how you re gonna spend The rest of your nights with the light on So shine the light on all of your friends When it all amounts to nothing in the end I I won t worry my life away Hey oh oh I I won t worry my life away I I won t worry my life away I Worry my life away Hey oh oh I I won t worry my life away'
53,"Why Don't You & I",Santana,2003,b' Since the moment I spotted you Like walking round with little wings on my shoes My stomach s filled with the butterflies Ooh and it s alright Bouncing round from cloud to cloud I got the feeling like I m never gonna come down If I said I didn t like it then you know I d lied ooh But every time I try to talk to you I get tongue tied Turns out everything I say to you Comes out wrong and never comes out right So I ll say Why don t you and I get together And take on the world and be together forever Heads we will and tails we ll try again So I say Why don t you and I hold each other And fly to the moon and straight on to heaven Cause without you they re never gonna let me in When s this fever going to break I think I ve handled more than any man can take I m like a love sick puppy chasing you around Ooh and it s alright Bouncing round from cloud to cloud I got the feeling like I m never gonna come down If said I didn t like it then you know I d lied ooh Every time I try to talk to you I get tongue tied Turns out everything I say to you Comes out wrong and never comes out right So I ll say Why don t you and I get together And take on the world and be together forever Heads we will and tails we ll try again So I say Why don t you and I hold each other And fly to the moon and straight on to heaven Cause without you they re never gonna let me in Slowly I begin to realize this is never gonna end Right about the same time you walk by And I say Oh here we go again oh Every time I try to talk to you I get tongue tied Turns out everything I say to you Comes out wrong and never comes out right So I ll say Why don t you and I get together And take on the world and be together forever Heads we will and tails we ll try again So I say Why don t you and I hold each other And fly to the moon and straight on to heaven Cause without you they re never gonna let me in So I ll say Why don t you and I get together And take on the world and be together forever Heads we will and tails we ll try again So I say Why don t you and I hold each other And fly to the moon and straight on to heaven Cause without you they re never gonna let me in '
54,"Excuse Me Miss",Jay-Z,2003,b' You can t roll a blunt to this one You gotta you gotta well ya gotta light a J You gotta puff a J on this one You can t even drink Crist OWL on this one You gotta drink Crist ALL Buy some red wine a little Gaja 9 7 You re so contagious I can t take it This is for the grown and sexy uhh Have my baby let s just make it Excuse me what s your name Yeah can I get my grown man on for one second Cause I see some ladies tonight That should be hangin with Jay Z Jay Z So hot to trot lady Excuse me miss what s your name Can you come hang with me Possibly can I take you out tonight You already know what it s hittin for Ma I got whatever outside and you know what I m sittin on 50 50 venture with them S Dots kickin off Armadale poppin now only bring a nigga more Only thing missin is a Missus You ain t even gotta do the dishes got two dishwashers Got one chef one maid all I need is a partner To play spades with the cards up ALL TRUST Who else you gon run with the truth is us Only dudes movin units Em Pimp Juice and us it s the Roc in here Maybach outside got rocks in ears PJ s on the runway Young got air I don t land at an airport I call it the clearport Therefore I don t wanna hear more Back and forth about who s hot as Young holla Sexcuse me damn You re so contagious I can t take it Have my baby let s just make it I got my Gaja 9 7 on right now Lady You gotta puff a J to this one Can t roll a blunt up to this one boy You re so contagious I can t take it Have my baby let s just make it Excuse me what s your name Cause I see some ladies tonight That should be rollin wit Jay Z Jay Z So hot to trot lady what s your name Cause I see some ladies tonight That should be rollin wit Jay Z Jay Z You re so foxy girl you re so hot to trot Everybody s like He s no item Please don t like him He don t wife em he one nights em Now she don t like him she never met him Groupies try to take advantage of him he won t let em He don t need em so he treats em like he treats em Better them than me she don t agree with him She s mad at that he s not havin that So those opposites attract like mag a nets She sees more than the Benz wagon the friends taggin along With a flashy nigga braggin on the song She gets a glimpse of Shawn and she likes that He 2 ways her so she writes back Smiley faces after all of her phrases Either she the one or I m caught in The Matrix But fuck it let the Fishburne Red or green pill you live and you learn c mon Sex cuse me damn You gotta throw on your fine linens for this one You re so contagious I can t take it Have my baby let s just make it You might go you mighta gotta go get you some Scooby Doo s Lady Gotta throw on ya Scooby Doo s those are shoes by the way You re so contagious I can t take it Gotta throw on Scooby Doo s hehehehe Have my baby let s just make it Excuse me what s your name This for the grown and sexy only for the grown and sexy So hot to trot lady what s your name Woo You re so foxy girl you re so hot to trot Love let s go half on a son I know my past ain t one You can easily get past but that chapter is done but I m done readin for now Remember spades face up you can believe him for now But ma you got a f real f serious role I m bout to give you all the keys and security codes Bout to show you where the cheese let you know I ain t playin But before I jump out the window what s your name Sex cuse me damn You re so contagious I can t take it Have my baby let s just make it Lady You re so contagious I can t take it Have my baby let s just make it Excuse me what s your name So hot to trot lady What s your name You re so foxy girl you re so hot to trot'
55,"Jenny from the Block",Jennifer Lopez,2003,b' Children grow and women producing Men go working some go stealing Everyone s got to make a living BX uh Don t be fooled by the rocks that I got I m still I m still Jenny from the block Used to have a little now I have a lot No matter where I go I know where I came from Dont be fooled by the rocks that I got I m still I m still Jenny from the block Used to have a little now I have a lot No matter where I go I know where I came from From In Living Color to movie scripts To On the 6 to J Lo to this Headline clips I stay grounded as the amounts roll in I m real I thought I told ya I m really been on Oprah That s just me Nothing phony don t hate on me What you get is what you see oh Don t be fooled by the rocks that I got I m still I m still Jenny from the block Used to have a little now I have a lot No matter where I go I know where I came from Dont be fooled by the rocks that I got I m still I m still Jenny from the block Used to have a little now I have a lot No matter where I go I know where I came from I m down to earth like this Rocking this business I ve grown up so much I m in control and loving it Rumors got me laughing kid I love my life and my public Put God first and can t forget to stay real To me it s like breathing yeah Don t be fooled by the rocks that I got I m still I m still Jenny from the block Used to have a little now I have a lot No matter where I go I know where I came from Dont be fooled by the rocks that I got I m still I m still Jenny from the block Used to have a little now I have a lot No matter where I go I know where I came from South Bronx oh the Southside Bronx F F F Flip it Boricua Now that s what happened South Bronx the Southside Bronx Ah F F F Flip it Now that s what happened South Bronx the Southside Bronx Boricua s in the house F F F Flip it Now that s what happened Hey South Bronx the Southside Bronx Everyone s got to make a living Alright now bring it back Don t be fooled by the rocks that I got I m still I m still Jenny from the block Used to have a little now I have a lot No matter where I go I know where I came from Dont be fooled by the rocks that I got I m still I m still Jenny from the block Used to have a little now I have a lot No matter where I go I know where I came from Don t be fooled by the rocks that I got I m still I m still Jenny from the block Used to have a little now I have a lot No matter where I go I know where I came from Dont be fooled by the rocks that I got I m still I m still Jenny from the block Used to have a little now I have a lot No matter where I go I know where I came from '
56,"Are You Happy Now?",Michelle Branch,2003,b' No don t just walk away Pretending everything s okay And you don t care about me And I know it s just no use When all your lies become your truths And I don t care Yeah yeah yeah Could you look me in the eye And tell me that you re happy now Would you tell it to my face Or have I been erased Are you happy now Are you happy now You took all there was to take And left me with an empty plate And you don t care about it yeah And I am giving up this game And leaving you with all the blame Cause I don t care Could you look me in the eye And tell me that you re happy now Would you tell it to my face Or have I been erased Are you happy now Are you happy now Are you happy now Yeah yeah yeah Do you really have everything you want You can t ever give something you ain t got You can t run away from yourself Could you look me in the eye And tell me that you re happy now C mon tell it to my face Or have I been replaced Are you happy now Yeah yeah yeah yeah Oh oh Yeah yeah oh oh Would you look me in the eye Could you look me in the eye I ve had all that I can take I m not about to break Cause I m happy now Are you happy now '
57,"Forever and for Always",Shania Twain,2003,b' In your arms I can still feel the way you want me when you hold me I can still hear the words you whispered when you told me I can stay right here forever in your arms And there ain t no way I m letting you go now And there ain t no way And there ain t no how I ll never see that day Cause I m keeping you forever and for always We will be together all of our days Wanna wake up every morning to your sweet face Always Mmmm baby In your heart I can still hear a beat for every time you kiss me And when we re apart I know how much you miss me I can feel your love for me in your heart And there ain t no way I m letting you go now And there ain t no way And there ain t no how I ll never see that day Cause I m keeping you forever and for always We will be together all of our days Wanna wake up every morning to your sweet face Always Oh Yeah Wanna wake up every morning Oh In your eyes I can still see the look of the one who really loves me The one who wouldn t put anything Else in the world above me I can still see love for me in your eyes And there ain t no way I m letting you go now And there ain t no way And there ain t no how I ll never see that day Cause I m keeping you forever and for always We will be together all of our days Wanna wake up every morning to your sweet face I m keeping you forever and for always We will be together all of our days Wanna wake up every morning to your sweet face I m keeping you forever and for always Oh I m keeping you forever Got to keep you baby Forever In your arms'
58,"I Can",Nas,2003,b' I know I can Be what I wanna be If I work hard at it I ll be where I wanna be I know I can Be what I wanna be If I work hard at it I ll be where I wanna be Be b boys and girls listen up You can be anything in the world in God we trust An architect doctor maybe an actress But nothing comes easy it takes much practice Like I met a woman who s becoming a star She was very beautiful leaving people in awe Singing songs Lena Horne but the younger version Hung with the wrong person got her strung on that heroin Cocaine sniffing up drugs all in her nose Could ve died so young now looks ugly and old No fun cause when she reaches for hugs people hold their breath Cause she smells of corrosion and death Watch the company you keep and the crowd you bring Cause they came to do drugs and you came to sing So if you gonna be the best I ma tell you how Put your hands in the air and take the vow I know I can Be what I wanna be If I work hard at it I ll be where I wanna be I know I can Be what I wanna be If I work hard at it I ll be where I wanna be Be b boys and girls listen again This is for grown looking girls who s only 10 The ones who watch videos and do what they see As cute as can be up in the club with fake ID Careful fore you meet a man with HIV You can host the TV like Oprah Winfrey Whatever you decide be careful some men be Rapists so act your age don t pretend to be Older than you are give yourself time to grow You thinking he can give you wealth but so Young boys you can use a lot of help you know You thinking life s all about smoking weed and ice You don t wanna be my age and can t read and write Begging different women for a place to sleep at night Smart boys turn to men and do whatever they wish If you believe you can achieve then say it like this I know I can Be what I wanna be If I work hard at it I ll be where I wanna be Now go I know I can Be what I wanna be If I work hard at it I ll be where I wanna be Be be fore we came to this country We were kings and queens never porch monkeys There was empires in Africa called Kush Timbuktu where every race came to get books To learn from black teachers who taught Greeks and Romans Asian Arabs and gave them gold when Gold was converted to money it all changed Money then became empowerment for Europeans The Persian military invaded They heard about the gold the teachings and everything sacred Africa was almost robbed naked Slavery was money so they began making slave ships Egypt was the place that Alexander the Great went He was so shocked at the mountains with black faces Shot up they nose to impose what basically Still goes on today you see If the truth is told the youth can grow They learn to survive until they gain control Nobody says you have to be gangstas hoes Read more learn more change the globe Ghetto children do your thing Hold your head up little man you re a king Young Princess when you get your wedding ring Your man is saying She s my Queen I know I can Be what I wanna be If I work hard at it I ll be where I wanna be I know I can Be what I wanna be If I work hard at it I ll be where I wanna be Save the music y all Save the music y all Save the music y all Save the music y all Save the music'
59,"Underneath It All",No Doubt,2003,b' There s times when I want something more Someone more like me There s times when this dress rehearsal Seems incomplete But you see the colors in me Like no one else And behind your dark glasses You re something else You re really lovely Underneath it all You want to love me Underneath it all I m really lucky Underneath it all You re really lovely You know some real bad tricks And you need some discipline But lately you ve been trying real hard And giving me your best And you give me the most gorgeous sleep That I ve ever had And when it s really bad I guess it s not that bad You re really lovely Underneath it all You want to love me Underneath it all I m really lucky Underneath it all You re really lovely So many moons that we have seen Stumbling back next to me I ve seen right through and underneath And you make me better I ve seen right through and underneath And you make me better better better For real Cause underneat it all you are my real Prince Charmin Like the heat from the fire you were always burnin Anytime you re around my body keeps callin For your touch your kisses and your sweet romancin There s another side of you weh this a woman yah adore Aside from your temper everything else secure You re good for me baby for that I m sure Cause over and over again me want more You ve used up all your coupons And all you got left is me And somehow I m full of forgiveness I guess it s meant to be You re really lovely Underneath it all You want to love me Underneath it all I m really lucky Underneath it all You re really lovely'
60,"If You're Not the One",Daniel Bedingfield,2003,b' If you re not the one then why does my soul feel glad today If you re not the one then why does my hand fit yours this way If you are not mine then why does your heart return my call If you are not mine would I have the strength to stand at all I never know what the future brings But I know you are here with me now We ll make it through And I hope you are the one I share my life with I don t wanna run away but I can t take it I don t understand If I m not made for you then why does my heart tell me that I am Is there any way that I can stay in your arms If I don t need you then why am I crying on my bed If I don t need you then why does your name resound in my head If you re not for me then why does this distance maim my life If you re not for me then why do I dream of you as my wife I don t know why you re so far away But I know that this much is true We ll make it through And I hope you are the one I share my life with And I wish that you could be the one I die with And I pray in you re the one I build my home with I hope I love you all my life I don t wanna to run away but I can t take it I don t understand If I m not made for you then why does my heart tell me that I am Is there any way that I can stay in your arms Cause I miss you body and soul so strong that it takes my breath away And I breathe you into my heart and pray for the strength to stand today Cause I love you whether it s wrong or right And though I can t be with you tonight You know my heart is by your side I don t wanna run away but I can t take it I don t understand If I m not made for you then why does my heart tell me that I am Is there any way that I can stay in your arms '
61,"Thoia Thoing",R. Kelly,2003,b'Thoia Thoia Thoia Thoing Thoing Thoia Thoing Thoia thoia thoia thoia thoing I had her singing Thoia thoia thoia thoia thoing thoing Thoia thoia thoia thoia thoing She had me singing Thoia thoia thoia thoia thoing thoing Thoia thoia thoia thoia thoing To who made need to know That s her on the flo Sliding down the pole Horny but fo sho Both our hands we re up Drinks was in the cup She showed me some love So we left the club Now we up in the Hummer V She s so hot she s kissing on me This is the girl of my fantasy After the Remy we were doing our thing I had her singing Thoia thoia thoia thoing thoing thoing Thoia thoia thoia thoia thoing She had me singing Thoia thoia thoia thoia thoing thoing Thoia thoia thoia thoia thoing I had her singing Thoia thoia thoia thoing thoing thoing Thoia thoia thoia thoia thoing She had me singing Thoia thoia thoia thoia thoing thoing Thoia thoia thoia thoia thoing Now I don t know about you But I would like to get wit two Nice honies while I m chillin by the pool Red bikinis with some pump heel shoes Who could think of any damn thing cool We at the crib so it ain t no rules I m butt naked sweat socks and house shoes 100 bottles of cris in the cool I m frozen thanks the Jacob the Jeweler One day without me and she s shaking like a fiend Y all tell me what s r b without the R I had her singing Thoia thoia thoia thoing thoing thoing Thoia thoia thoia thoia thoing She had me singing Thoia thoia thoia thoia thoing thoing Thoia thoia thoia thoia thoing I had her singing Thoia thoia thoia thoing thoing thoing Thoia thoia thoia thoia thoing She had me singing Thoia thoia thoia thoia thoing thoing Thoia thoia thoia thoia thoing I met a girl in the shopping mall She had hazel eyes said she s from Africa She broke it down right in front of me Rolling on her knees I said I m scared of ya Tattoo on her back lovin the way she work it Body movin like she s dancin in a circus Back forth up down when jerk it Put the thoia thoing on now watch I murda it I had her singing Thoia thoia thoia thoing thoing thoing Thoia thoia thoia thoia thoing She had me singing Thoia thoia thoia thoia thoing thoing Thoia thoia thoia thoia thoing I had her singing Thoia thoia thoia thoing thoing thoing Thoia thoia thoia thoia thoing She had me singing Thoia thoia thoia thoia thoing thoing Thoia thoia thoia thoia thoing We make a lot of noise When we come through the club All of the ladies in the house Come show your boy some love Last call for alcohol We re closing down the bar Tell me where s the after party at We rolling with the R I had her singing Thoia thoia thoia thoing thoing thoing Thoia thoia thoia thoia thoing She had me singing Thoia thoia thoia thoia thoing thoing Thoia thoia thoia thoia thoing I had her singing Thoia thoia thoia thoing thoing thoing Thoia thoia thoia thoia thoing She had me singing Thoia thoia thoia thoia thoing thoing Thoia thoia thoia thoia thoing'
62,"Here Without You",3 Doors Down,2003,b' A hundred days have made me older Since the last time that I saw your pretty face A thousand lies have made me colder And I don t think I can look at this the same But all the miles that separate Disappear now when I m dreaming of your face I m here without you baby But you re still on my lonely mind I think about you baby And I dream about you all the time I m here without you baby But you re still with me in my dreams And tonight it s only you and me yeah The miles just keep rolling As the people leave their way to say hello I ve heard this life is overrated But I hope that it gets better as we go Oh yeah yeah I m here without you baby But you re still on my lonely mind I think about you baby And I dream about you all the time I m here without you baby But you re still with me in my dreams And tonight girl it s only you and me yeah Everything I know and anywhere I go It gets hard but it won t take away my love And when the last one falls When it s all said and done It gets hard but it won t take away my love Whoa oh oh I m here without you baby But you re still on my lonely mind I think about you baby And I dream about you all the time I m here without you baby But you re still with me in my dreams And tonight girl it s only you and me Yeah Oh yeah'
